t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,mu,J2,J3
88770.0,116.27093228992044,9865.250760408544,1574.1219376505205,-4.90921253824331,-0.5725028373637515,3.9387361366396125,398600.4415,0.0010826269,0.0
88780.0,67.17680903630253,9859.328493286845,1613.477516543431,-4.909579383398289,-0.6119465855962802,3.932353379464964,398600.4415,0.0010826269,0.0
88790.0,18.079999100882787,9853.011909559082,1652.7684802167469,-4.909749873846562,-0.6513659121602611,3.9258131339140405,398600.4415,0.0010826269,0.0
88800.0,-31.017533918424782,9846.30126144947,1691.9932551036359,-4.909724002244569,-0.6907592342721511,3.9191156625262673,398600.4415,0.0010826269,0.0
88810.0,-80.11382640559226,9839.196816757109,1731.150270265354,-4.90950176920529,-0.7301249701937744,3.9122612342215737,398600.4415,0.0010826269,0.0
88820.0,-129.2069147871579,9831.69885921974,1770.2379575029497,-4.909083183281375,-0.7694615393204801,3.9052501242714786,398600.4415,0.0010826269,0.0
88830.0,-178.29483561131687,9823.807688415454,1809.254751405785,-4.908468260968521,-0.8087673622417393,3.898082614291586,398600.4415,0.0010826269,0.0
88840.0,-227.37562563008743,9815.523619701336,1848.1990894088485,-4.907657026706649,-0.8480408608033395,3.8907589922319974,398600.4415,0.0010826269,0.0
88850.0,-276.44732187904657,9806.84698420367,1887.0694118568117,-4.906649512878412,-0.8872804581726856,3.8832795523649777,398600.4415,0.0010826269,0.0
88860.0,-325.5079617569948,9797.778128806944,1925.8641620678236,-4.905445759807374,-0.9264845789040006,3.875644595272386,398600.4415,0.0010826269,0.0
88870.0,-374.5555831055513,9788.317416141677,1964.5817863970467,-4.904045815755891,-0.9656516490034268,3.8678544278328597,398600.4415,0.0010826269,0.0
88880.0,-423.5882242886798,9778.465224571146,2003.2207342999477,-4.902449736922665,-1.0047800959940276,3.8599093632087564,398600.4415,0.0010826269,0.0
88890.0,-472.6039242721461,9768.221948176999,2041.7794583953485,-4.900657587439981,-1.0438683489806875,3.8518097208328523,398600.4415,0.0010826269,0.0
88900.0,-521.6007227029096,9757.587996743865,2080.256414528245,-4.898669439370632,-1.0829148387149106,3.8435558263947893,398600.4415,0.0010826269,0.0
88910.0,-570.5766599884479,9746.563795742957,2118.6500618324053,-4.896485372704511,-1.121917997659517,3.8351480118272767,398600.4415,0.0010826269,0.0
88920.0,-619.5297773760163,9735.149786314727,2156.9588627927515,-4.894105475354882,-1.160876260053238,3.8265866152920425,398600.4415,0.0010826269,0.0
88930.0,-668.4581170318436,9723.346425250631,2195.1812833075364,-4.891529843154329,-1.1997880619752037,3.817871981165528,398600.4415,0.0010826269,0.0
88940.0,-717.359722120264,9711.154184974017,2233.3157927503235,-4.888758579850367,-1.238651841409332,3.809004460024338,398600.4415,0.0010826269,0.0
88950.0,-766.2326368827871,9698.573553520213,2271.360864031771,-4.885791797100733,-1.277466038308608,3.799984408630425,398600.4415,0.0010826269,0.0
88960.0,-815.0749067171066,9685.605034515836,2309.314973661244,-4.882629614468334,-1.3162290946592625,3.790812189916023,398600.4415,0.0010826269,0.0
88970.0,-863.8845782560487,9672.249147157378,2347.176601808245,-4.879272159415865,-1.35493945454484,3.781488172968325,398600.4415,0.0010826269,0.0
88980.0,-912.6596994464604,9658.506426189095,2384.9442323636827,-4.8757195673000915,-1.3935955642101654,3.7720127330138915,398600.4415,0.0010826269,0.0
88990.0,-961.3983196280402,9644.377421880285,2422.6163530009853,-4.871971981365786,-1.432195872125198,3.7623862514028064,398600.4415,0.0010826269,0.0
89000.0,-1010.0984896121109,9629.862700001942,2460.1914552370613,-4.868029552739334,-1.470738829048782,3.752609115592565,398600.4415,0.0010826269,0.0
89010.0,-1058.7582617603352,9614.962841802877,2497.6680344931247,-4.863892440421981,-1.5092228880922876,3.742681719131696,398600.4415,0.0010826269,0.0
89020.0,-1107.3756900633773,9599.678443985316,2535.044590155383,-4.859560811282753,-1.5476465047831405,3.7326044616431213,398600.4415,0.0010826269,0.0
89030.0,-1155.9488302195077,9584.010118680055,2572.319625635606,-4.85503484005101,-1.5860081371282462,3.7223777488072436,398600.4415,0.0010826269,0.0
89040.0,-1204.4757397131566,9567.958493421173,2609.491648431574,-4.850314709308666,-1.6243062456773005,3.712001992344766,398600.4415,0.0010826269,0.0
89050.0,-1252.9544778934119,9551.524211120388,2646.5591701874255,-4.845400609482047,-1.66253929358599,3.7014776099992375,398600.4415,0.0010826269,0.0
89060.0,-1301.3831060524678,9534.707930041071,2683.520706753895,-4.840292738833398,-1.700705746679082,3.690805025519331,398600.4415,0.0010826269,0.0
89070.0,-1349.7596875040215,9517.510323771978,2720.374778248474,-4.834991303452036,-1.7388040735134016,3.679984668640842,398600.4415,0.0010826269,0.0
89080.0,-1398.0822876616194,9499.932081200724,2757.1199091154735,-4.8294965172451425,-1.776832745440696,3.669016975068409,398600.4415,0.0010826269,0.0
89090.0,-1446.3489741169562,9481.973906487092,2793.754628186027,-4.823808601928196,-1.8147902366703856,3.6579023864569638,398600.4415,0.0010826269,0.0
89100.0,-1494.5578167181227,9463.636519036136,2830.2774687380142,-4.817927787015042,-1.8526750243322012,3.646641350392894,398600.4415,0.0010826269,0.0
89110.0,-1542.7068876478106,9444.920653471221,2866.686968555937,-4.811854309807601,-1.8904855885387055,3.6352343203749284,398600.4415,0.0010826269,0.0
89120.0,-1590.7942615014692,9425.82705960696,2902.9816699907383,-4.805588415385208,-1.9282204124477025,3.6236817557947396,398600.4415,0.0010826269,0.0
89130.0,-1638.8180153654146,9406.356502422152,2939.1601200195837,-4.799130356593583,-1.9658779823245263,3.611984121917261,398600.4415,0.0010826269,0.0
89140.0,-1686.7762288949,9386.509762032714,2975.2208703056076,-4.792480394033431,-2.0034567876042177,3.6001418898607174,398600.4415,0.0010826269,0.0
89150.0,-1734.6669843921384,9366.28763366471,3011.1624772576342,-4.785638796048671,-2.040955320953582,3.5881555365763695,398600.4415,0.0010826269,0.0
89160.0,-1782.4883668842833,9345.690927627455,3046.9835020898845,-4.778605838714288,-2.0783720783331265,3.576025544827968,398600.4415,0.0010826269,0.0
89170.0,-1830.2384642013726,9324.720469286793,3082.6825108816693,-4.771381805823808,-2.1157055590588865,3.5637524031709167,398600.4415,0.0010826269,0.0
89180.0,-1877.9153670346234,9303.37709888226,3118.258074594441,-4.763966988885607,-2.1529542658559726,3.5513366059401275,398600.4415,0.0010826269,0.0
89190.0,-1925.5171690183556,9281.661671494408,3153.7087691337592,-4.756361687110118,-2.1901167049191455,3.5387786532291794,398600.4415,0.0010826269,0.0
89200.0,-1973.0419668367585,9259.575057269403,3189.033175475341,-4.7485662073816375,-2.2271913859876062,3.5260790508543436,398600.4415,0.0010826269,0.0
89210.0,-2020.4878602785388,9237.11814122964,3224.22987967799,-4.740580864253949,-2.2641768223981664,3.5132383103419413,398600.4415,0.0010826269,0.0
89220.0,-2067.852952314333,9214.291823239564,3259.2974729415973,-4.732405979936412,-2.3010715311459493,3.5002569489065523,398600.4415,0.0010826269,0.0
89230.0,-2115.1353491739405,9191.09701797129,3294.234551664951,-4.724041884279712,-2.3378740329449412,3.48713548942897,398600.4415,0.0010826269,0.0
89240.0,-2162.3331604232694,9167.534654869116,3329.039717503129,-4.715488914761329,-2.3745828522883383,3.473874460433962,398600.4415,0.0010826269,0.0
89250.0,-2209.444499041002,9143.605678113005,3363.7115774244776,-4.706747416470719,-2.4111965175086962,3.4604743960678204,398600.4415,0.0010826269,0.0
89260.0,-2256.4674814949894,9119.311046581055,3398.2487437672025,-4.6978177420942115,-2.447713560837877,3.446935836075716,398600.4415,0.0010826269,0.0
89270.0,-2303.4002278183816,9094.651733811015,3432.6498342955747,-4.688700251899607,-2.4841325184667937,3.4332593257788453,398600.4415,0.0010826269,0.0
89280.0,-2350.2408616855064,9069.628727960862,3466.913472255773,-4.679395313720494,-2.520451930604954,3.419445416051368,398600.4415,0.0010826269,0.0
89290.0,-2396.987510487501,9044.24303176852,3501.038286431376,-4.669903302940269,-2.556670341539796,3.405494663297143,398600.4415,0.0010826269,0.0
89300.0,-2443.638305407711,9018.495662510715,3535.022911198514,-4.660224602475855,-2.592786299695822,3.3914076294262507,398600.4415,0.0010826269,0.0
89310.0,-2490.1913814968593,8992.387651961053,3568.8659865807003,-4.650359602761136,-2.6287983576935283,3.377184881831307,398600.4415,0.0010826269,0.0
89320.0,-2536.6448777479973,8965.92004634733,3602.5661583033534,-4.640308701730073,-2.6647050724081245,3.3628269933635635,398600.4415,0.0010826269,0.0
89330.0,-2582.9969371712477,8939.093906308115,3636.1220778480247,-4.630072304799541,-2.7005050050280497,3.3483345423087987,398600.4415,0.0010826269,0.0
89340.0,-2629.245706868346,8911.910306848686,3669.532402506345,-4.619650824851847,-2.73619672111328,3.333708112362989,398600.4415,0.0010826269,0.0
89350.0,-2675.3893381069893,8884.3703372963,3702.795795433706,-4.609044682216946,-2.771778790653425,3.318948292607769,398600.4415,0.0010826269,0.0
89360.0,-2721.4259863950037,8856.475101254888,3735.9109257026917,-4.598254304654359,-2.8072497881256164,3.3040556774856693,398600.4415,0.0010826269,0.0
89370.0,-2767.353811554338,8828.225716559202,3768.8764683562663,-4.587280127334773,-2.84260829255219,3.2890308667751396,398600.4415,0.0010826269,0.0
89380.0,-2813.1709777948895,8799.62331522843,3801.6911044607473,-4.576122592821332,-2.87785288755815,3.27387446556535,398600.4415,0.0010826269,0.0
89390.0,-2858.8756537881745,8770.669043419359,3834.353521158562,-4.564782151050622,-2.9129821614284253,3.25858708423077,398600.4415,0.0010826269,0.0
89400.0,-2904.4660127408542,8741.364061379107,3866.8624117208165,-4.553259259313333,-2.9479947071649146,3.2431693384055227,398600.4415,0.0010826269,0.0
89410.0,-2949.940232468117,8711.709543397457,3899.2164755996746,-4.541554382234614,-2.9828891225433134,3.227621848957522,398600.4415,0.0010826269,0.0
89420.0,-2995.2964954669314,8681.706677758857,3931.41441848058,-4.529667991754101,-3.017664010169732,3.2119452419623737,398600.4415,0.0010826269,0.0
89430.0,-3040.5329889891864,8651.356666694104,3963.45495233432,-4.517600567105633,-3.0523179775370948,3.1961401486770558,398600.4415,0.0010826269,0.0
89440.0,-3085.6479051147035,8620.660726331767,3995.3367954689556,-4.505352594796642,-3.086849637081325,3.180207205513369,398600.4415,0.0010826269,0.0
89450.0,-3130.6394408241617,8589.620086649393,4027.058672581625,-4.492924568587222,-3.1212576062373136,3.164147054011156,398600.4415,0.0010826269,0.0
89460.0,-3175.5057980719175,8558.235991424512,4058.6193148102384,-4.480316989468867,-3.1555405074946687,3.1479603408112893,398600.4415,0.0010826269,0.0
89470.0,-3220.2451838587426,8526.50969818553,4090.0174597850773,-4.467530365642891,-3.1896969684532506,3.131647717628427,398600.4415,0.0010826269,0.0
89480.0,-3264.8558103044857,8494.44247816249,4121.251851680317,-4.454565212498511,-3.223725621878481,3.115209841223533,398600.4415,0.0010826269,0.0
89490.0,-3309.3358947206625,8462.035616237792,4152.321241265474,-4.441422052590603,-3.257625105756442,3.098647373376165,398600.4415,0.0010826269,0.0
89500.0,-3353.683659682993,8429.290410896896,4183.22438595681,-4.428101415617122,-3.2913940633487453,3.0819609808565165,398600.4415,0.0010826269,0.0
89510.0,-3397.8973331038796,8396.208174179043,4213.960049868694,-4.414603838396192,-3.3250311432471857,3.0651513353972315,398600.4415,0.0010826269,0.0
89520.0,-3441.9751483048512,8362.790231628029,4244.527003864936,-4.400929864842853,-3.3585349994281692,3.048219113664972,398600.4415,0.0010826269,0.0
89530.0,-3485.9153440889713,8329.037922243111,4274.924025610121,-4.387080045945476,-3.391904291306923,3.0311649972317456,398600.4415,0.0010826269,0.0
89540.0,-3529.7161648132233,8294.95259843003,4305.149899620936,-4.3730549397418335,-3.425137683791472,3.01398967254599,398600.4415,0.0010826269,0.0
89550.0,-3573.375860427624,8260.53562585287,4335.203417273292,-4.358855111302328,-3.4582338473325565,2.996693830910254,398600.4415,0.0010826269,0.0
89560.0,-3616.892686522754,8225.78838329787,4365.083376818398,-4.344481132712091,-3.4911914579732906,2.97927816845799,398600.4415,0.0010826269,0.0
89570.0,-3660.2649044922573,8190.712262898513,4394.7885835547695,-4.329933583025625,-3.524009197413214,2.961743386105247,398600.4415,0.0010826269,0.0
89580.0,-3703.4907815525144,8155.308669940068,4424.317849811307,-4.315213048252657,-3.556685753056049,2.944090189530889,398600.4415,0.0010826269,0.0
89590.0,-3746.5685908117007,8119.579022799661,4453.669994994033,-4.300320121333411,-3.589219818062036,2.9263192891472913,398600.4415,0.0010826269,0.0
89600.0,-3789.4966113401288,8083.524752890549,4482.843845634592,-4.285255402113242,-3.621610091400192,2.9084314000705414,398600.4415,0.0010826269,0.0
89610.0,-3832.273128240111,8047.147304605457,4511.838235438195,-4.270019497317048,-3.653855277900293,2.890427242090486,398600.4415,0.0010826269,0.0
89620.0,-3874.896432715355,8010.448135259026,4540.652005331032,-4.254613020523437,-3.685954088304584,2.8723075396406377,398600.4415,0.0010826269,0.0
89630.0,-3917.3648221399153,7973.428715029413,4569.284003507174,-4.239036592138656,-3.7179052393192062,2.8540730217679218,398600.4415,0.0010826269,0.0
89640.0,-3959.676600126707,7936.090526899063,4597.733085474967,-4.223290839370286,-3.7497074536653607,2.8357244221022806,398600.4415,0.0010826269,0.0
89650.0,-4001.830076595608,7898.435066594701,4625.998114102961,-4.207376396200686,-3.7813594601301768,2.8172624788261214,398600.4415,0.0010826269,0.0
89660.0,-4043.8235678411565,7860.463842526583,4654.07795966538,-4.191293903360202,-3.8128599936173186,2.798687934643608,398600.4415,0.0010826269,0.0
89670.0,-4085.655396599867,7822.17837572702,4681.971499887151,-4.17504400830012,-3.8442077951972977,2.7800015367498023,398600.4415,0.0010826269,0.0
89680.0,-4127.323892117174,7783.580199788243,4709.6776199885135,-4.158627365165386,-3.8754016121575154,2.7612040367996467,398600.4415,0.0010826269,0.0
89690.0,-4168.827390214032,7744.670860799621,4737.195212729235,-4.14204463476706,-3.9064401980520187,2.7422961908767878,398600.4415,0.0010826269,0.0
89700.0,-4210.1642333531645,7705.451917284276,4764.523178452442,-4.125296484554531,-3.9373223127509713,2.7232787594622425,398600.4415,0.0010826269,0.0
89710.0,-4251.332770705005,7665.9249401351235,4791.66042512809,-4.108383588587479,-3.9680467224898477,2.704152507402907,398600.4415,0.0010826269,0.0
89720.0,-4292.3313582133305,7626.091512550397,4818.605868396095,-4.091306627507577,-3.998612199918336,2.6849182038798958,398600.4415,0.0010826269,0.0
89730.0,-4333.158358660603,7585.953229968658,4845.358431609141,-4.074066288509938,-4.02901752414896,2.665576622376729,398600.4415,0.0010826269,0.0
89740.0,-4373.812141733039,7545.511700003359,4871.917045875183,-4.05666326531431,-4.059261480805412,2.646128540647346,398600.4415,0.0010826269,0.0
89750.0,-4414.291084085429,7504.768542376972,4898.280650099668,-4.039098258136009,-4.089342862070598,2.6265747406839597,398600.4415,0.0010826269,0.0
89760.0,-4454.593569405706,7463.725388854739,4924.448191027489,-4.02137197365658,-4.119260466734398,2.6069160086847414,398600.4415,0.0010826269,0.0
89770.0,-4494.7179884792995,7422.383883178061,4950.4186232847,-4.003485124994215,-4.149013100241135,2.5871531350213406,398600.4415,0.0010826269,0.0
89780.0,-4534.662739253272,7380.745680997573,4976.190909419994,-3.985438431673893,-4.178599574736746,2.567286914206231,398600.4415,0.0010826269,0.0
89790.0,-4574.426226900271,7338.812449805935,5001.764019945986,-3.9672326195972505,-4.20801870911568,2.5473181448598927,398600.4415,0.0010826269,0.0
89800.0,-4614.006863882301,7296.585868870389,5027.136933380299,-3.9488684210121967,-4.237269329067486,2.527247629677817,398600.4415,0.0010826269,0.0
89810.0,-4653.403070014333,7254.067629165091,5052.308636286488,-3.9303465744822472,-4.266350267123112,2.50707617539734,398600.4415,0.0010826269,0.0
89820.0,-4692.613272527769,7211.25943330328,5077.278123314809,-3.9116678248555936,-4.295260362700922,2.486804592764305,398600.4415,0.0010826269,0.0
89830.0,-4731.63590613379,7168.162995469305,5102.044397242867,-3.892832923233893,-4.323998462152398,2.4664336964995446,398600.4415,0.0010826269,0.0
89840.0,-4770.469413086566,7124.780041350556,5126.606469016141,-3.8738426269407897,-4.352563418807562,2.4459643052651905,398600.4415,0.0010826269,0.0
89850.0,-4809.112243246401,7081.112308069316,5150.96335778843,-3.8546976994901527,-4.380954093020096,2.4253972416308027,398600.4415,0.0010826269,0.0
89860.0,-4847.562854142772,7037.161544114602,5175.114090962219,-3.835398910554041,-4.409169352212158,2.40473333203932,398600.4415,0.0010826269,0.0
89870.0,-4885.819711037318,6992.929509273998,5199.057704228994,-3.8159470359303835,-4.437208070918912,2.38397340677283,398600.4415,0.0010826269,0.0
89880.0,-4923.881286986769,6948.417974565527,5222.793241609526,-3.796342857510381,-4.46506913083274,2.3631182999181597,398600.4415,0.0010826269,0.0
