t_s,dx_km,dy_km,dz_km,dvx_km_s,dvy_km_s,dvz_km_s
127940.0,-1587.844007695843,388.8605278374562,1374.9352443483483,-0.31405832048307936,-1.3009925710307142,0.02278346964946465
127950.0,-1590.9529451182013,375.8421607745677,1375.135515491668,-0.3077269229217814,-1.3026719384192333,0.017270527379958267
127960.0,-1593.9985014817198,362.8072686890064,1375.2806506674285,-0.30138215836258464,-1.3042975721969516,0.0117563176419333
127970.0,-1596.9805444757305,349.75638925382555,1375.3706383815966,-0.2950242977192188,-1.3058694006789153,0.00624107656114159
127980.0,-1599.8989445061866,336.69006083513705,1375.4054695032528,-0.28865361248370114,-1.3073873546463124,0.0007250402927709843
127990.0,-1602.7535747025108,323.60882246551773,1375.3851372654144,-0.282270374712116,-1.3088513673492164,-0.004791554990760893
128000.0,-1605.5443109244393,310.5132138172594,1375.3096372658251,-0.2758748570103595,-1.3102613745091696,-0.010308473112021765
128010.0,-1608.2710317688,297.40377517568595,1375.1789674677048,-0.26946733251986643,-1.3116173143216052,-0.015825477900777152
128020.0,-1610.933618517027,284.28104758390145,1374.9931281826819,-0.2630480748990225,-1.3129191274711782,-0.021342333212066578
128030.0,-1613.531955167045,271.1455727280463,1374.7521220763106,-0.25661735831113575,-1.3141667571282114,-0.026858802935485038
128040.0,-1616.0659284908497,257.9978927735283,1374.455954185865,-0.25017545741318514,-1.315360148939855,-0.032374651002847976
128050.0,-1618.5354280023578,244.83855045161545,1374.1046319095008,-0.24372264733860938,-1.316499251040116,-0.037889641404194485
128060.0,-1620.9403460048402,231.66808880033204,1373.6981649984757,-0.23725920369146536,-1.3175840140315525,-0.04340353818929543
128070.0,-1623.2805775541851,218.48705139811136,1373.2365655691042,-0.2307854025224465,-1.318614391008071,-0.04891610549152858
128080.0,-1625.556020455589,205.29598235108824,1372.7198480977409,-0.22430152031429085,-1.3195903375582232,-0.05442710754050939
128090.0,-1627.766575281433,192.09542618704472,1372.1480294163189,-0.21780783397030223,-1.320511811759791,-0.05993630867055977
128100.0,-1629.912145375557,178.88592783263448,1371.5211287117486,-0.21130462079975576,-1.3213787741810918,-0.06544347333299294
128110.0,-1631.992636857336,165.66803259043263,1370.8391675251073,-0.20479215850328192,-1.3221911878820978,-0.07094836610833699
128120.0,-1634.0079586255565,152.44228611575636,1370.1021697506335,-0.19827072515827382,-1.3229490184153834,-0.07645075171854776
128130.0,-1635.9580223620978,139.20923439332,1369.3101616345248,-0.1917405992042891,-1.323652233826889,-0.08195039503917378
128140.0,-1637.8427425354328,125.96942371365185,1368.4631717735488,-0.18520205942845003,-1.3243008046565083,-0.08744706111149059
128150.0,-1639.6620364039493,112.72340064937089,1367.5612311134737,-0.17865538495085964,-1.324894703938502,-0.09294051515459678
128160.0,-1641.4158240191025,99.4717120312198,1366.6043729473238,-0.17210085521000806,-1.3254339072017307,-0.0984305225774822
128170.0,-1643.1040282283996,86.21490492396151,1365.5926329134666,-0.16553874994820195,-1.3259183924697187,-0.10391684899104758
128180.0,-1644.726574678235,72.95352660203935,1364.5260489935367,-0.15896934919698413,-1.326348140260536,-0.10939926022009816
128190.0,-1646.283391816566,59.688124525106105,1363.4046615102047,-0.1523929332625693,-1.3267231335865144,-0.11487752231529447
128200.0,-1647.774410895454,46.41924631335132,1362.228513124796,-0.1458097827112823,-1.3270433579537853,-0.12035140156506774
128210.0,-1649.1995659734644,33.147439722644776,1360.9976488347638,-0.13922017835500888,-1.3273088013616476,-0.12582066450750196
128220.0,-1650.5587939179377,19.873252619538107,1359.7121159710287,-0.13262440123664998,-1.3275194543017648,-0.13128507794216437
128230.0,-1651.8520344071424,6.597232956064545,1358.371964195183,-0.12602273261559027,-1.3276753097571896,-0.13674440894191564
128240.0,-1653.0792299323075,-6.68007125560689,1356.9772454965723,-0.11941545395317199,-1.327776363201223,-0.1421984248646675
128250.0,-1654.2403257995468,-19.958111968682715,1355.5280141892572,-0.11280284689818476,-1.3278226125960972,-0.1476468933651054
128260.0,-1655.3352701316876,-33.23634112742366,1354.0243269088623,-0.1061851932723572,-1.3278140583915001,-0.1530895824063765
128270.0,-1656.3640138699966,-46.51421069296521,1352.4662426093219,-0.09956277505587252,-1.3277507035229237,-0.15852626027172612
128280.0,-1657.3265107758223,-59.79117266931098,1350.8538225595191,-0.09293587437288675,-1.3276325534098494,-0.1639566955761076
128290.0,-1658.2227174321574,-73.06667912946796,1349.1871303398384,-0.08630477347706567,-1.3274596159537708,-0.16938065727774188
128300.0,-1659.0525932451226,-86.34018224171814,1347.4662318386236,-0.07966975473712967,-1.3272319015360436,-0.17479791468963857
128310.0,-1659.8161004453896,-99.61113429605757,1345.6911952485605,-0.0730311006224218,-1.3269494230155803,-0.18020823749107784
128320.0,-1660.5132040895385,-112.87898773076085,1343.86209106298,-0.06638909368847923,-1.3266121957263735,-0.1856113957390444
128330.0,-1661.1438720613646,-126.14319515908392,1341.9789920720943,-0.05974401656262973,-1.3262202374748628,-0.19100715987962946
128340.0,-1661.708075073138,-139.40320939612502,1340.0419733591687,-0.053096151929601376,-1.325773568537135,-0.1963953007593786
128350.0,-1662.2057866668235,-152.65848348577674,1338.0511122966375,-0.04644578251714648,-1.3252722116559668,-0.2017755896366049
128360.0,-1662.6369832152693,-165.90847072785436,1336.0064885421705,-0.03979319108168511,-1.3247161920377044,-0.20714779819265727
128370.0,-1663.001643923368,-179.15262470531889,1333.9081840346948,-0.03313866039396807,-1.3241055373489847,-0.21251169854313812
128380.0,-1663.299750829199,-192.3903993116419,1331.7562829903773,-0.026482473224753278,-1.323440277713299,-0.21786706324908867
128390.0,-1663.5312887842754,-205.62124864487487,1329.5508719054342,-0.019824912325504762,-1.3227204457162867,-0.2232136653338519
128400.0,-1663.6962454415693,-218.8446269830638,1327.2920395507047,-0.013166260412173614,-1.321946076406316,-0.22855127829653465
128410.0,-1663.7946113032986,-232.0599890972062,1324.9798769545146,-0.006506800161413473,-1.3211172072714796,-0.23387967611097604
128420.0,-1663.8263796979984,-245.26679010503358,1322.614477410143,0.00015318581031653622,-1.3202338782466536,-0.23919863324424417
128430.0,-1663.791546779083,-258.46448552806214,1320.1959364643294,0.006813414959301767,-1.3192961317070866,-0.2445079246658155
128440.0,-1663.6901115259611,-271.65253157148436,1317.7243518676923,0.013473604815533058,-1.318304012444608,-0.24980732584408338
128450.0,-1663.5220757467328,-284.830384758352,1315.1998236428808,0.020133473017124537,-1.3172575676923544,-0.2550966127791665
128460.0,-1663.2874440711994,-297.9975020605216,1312.622454055196,0.026792737318745985,-1.3161568471131149,-0.26037556200775747
128470.0,-1662.9862239495244,-311.1533409682561,1309.9923475989142,0.03345111560345959,-1.315001902791397,-0.26564395061144674
128480.0,-1662.6184256513932,-324.2973595123749,1307.3096109925755,0.04010832589698943,-1.3137927892288395,-0.27090155622765133
128490.0,-1662.184062264942,-337.42901628655636,1304.5743531740554,0.04676408638195273,-1.3125295633394682,-0.2761481570604829
128500.0,-1661.6831496954535,-350.5477704697023,1301.7866852954294,0.053418115412027234,-1.3112122844447995,-0.2813835318915392
128510.0,-1661.1157066638361,-363.65308184847345,1298.9467207176326,0.06007013152607232,-1.3098410142687875,-0.2866074600906252
128520.0,-1660.4817547048874,-376.74441083991223,1296.054575004928,0.066719853462196,-1.3084158169326219,-0.2918197216264078
128530.0,-1659.7813181653537,-389.8212185141783,1293.110365919176,0.07336700017177034,-1.3069367589493723,-0.29702009707699517
128540.0,-1659.014424201794,-402.8829666174388,1290.1142134139304,0.08001129083339098,-1.3054039092184844,-0.30220836764044057
128550.0,-1658.1811027782487,-415.92911759483286,1287.0662396283462,0.08665244486678159,-1.3038173390201229,-0.3073843151451885
128560.0,-1657.281386663733,-428.9591346135858,1283.9665688809241,0.0932901819466494,-1.3021771220093707,-0.31254772206043047
128570.0,-1656.3153114295515,-441.9724815862537,1280.8153276630844,0.09992422201647777,-1.3004833342102768,-0.31769837150640745
128580.0,-1655.2829154464462,-454.96862319404863,1277.6126446325834,0.10655428530227073,-1.2987360540097614,-0.32283604726462434
128590.0,-1654.1842398815888,-467.94702491033604,1274.3586506067763,0.11318009232623538,-1.2969353621513706,-0.3279605337880036
128600.0,-1653.0193286954172,-480.9071530242127,1271.053478555732,0.11980136392041363,-1.2950813417288922,-0.3330716162109586
128610.0,-1651.7882286383322,-493.84847466425526,1267.6972635952109,0.12641782124025358,-1.2931740781798253,-0.33816908035940285
128620.0,-1650.4909892472558,-506.77045782234745,1264.2901429795056,0.13302918577812406,-1.2912136592787058,-0.3432527127606724
128630.0,-1649.1276628420605,-519.672571377665,1260.8322560941479,0.13963517937677494,-1.289200175130294,-0.3483223006533924
128640.0,-1647.698304521884,-532.5542851207774,1257.3237444485055,0.14623552424273,-1.2871337181626181,-0.35337763199725947
128650.0,-1646.2029721613217,-545.4150697778841,1253.764751668252,0.15282994295963892,-1.2850143831198841,-0.3584184954827503
128660.0,-1644.6417264065205,-558.2543970351617,1250.1554234877312,0.15941815850155105,-1.2828422670552384,-0.36344468054076406
128670.0,-1643.014630671175,-571.0717395632637,1246.4959077422186,0.16599989424614225,-1.2806174693234007,-0.36845597735218316
128680.0,-1641.32175113243,-583.8665710419391,1242.7863543600856,0.17257487398787408,-1.2783400915731564,-0.37345217685736554
128690.0,-1639.563156726704,-596.6383661847758,1239.0269153548638,0.17914282195110154,-1.2760102377397153,-0.3784330707655599
128700.0,-1637.7389191454372,-609.3866007640954,1235.217744817241,0.18570346280311423,-1.2736280140369343,-0.38339845156424923
128710.0,-1635.8491128307737,-622.1107516359625,1231.3589989069624,0.1922565216671135,-1.271193528949408,-0.3883481125284143
128720.0,-1633.893814971182,-634.8102967653322,1227.450835844666,0.19880172413514074,-1.2687068932244248,-0.39328184772973396
128730.0,-1631.8731054970272,-647.4847152513394,1223.493415903651,0.2053387962809241,-1.2661682198637947,-0.39819945204569196
128740.0,-1629.7870670760983,-660.1334873527176,1219.4869014015858,0.2118674646726859,-1.263577624115543,-0.4031007211686317
128750.0,-1627.6357851090984,-672.75609451335,1215.4314566921616,0.2183874563858641,-1.2609352234654778,-0.4079854516147141
128760.0,-1625.419347725107,-685.3520193879649,1211.3272481566942,0.22489849901579007,-1.258241137628623,-0.4128534407328188
128770.0,-1623.1378457810015,-697.9207456899258,1207.1744442310096,0.23140032069938954,-1.255495488550958,-0.4177044867227231
128780.0,-1620.7913728513345,-710.4617582298797,1202.973215390129,0.23789265012715965,-1.252698400400667,-0.4225383886434053
128790.0,-1618.3800252207752,-722.9745432025338,1198.7237340903912,0.24437521654259342,-1.2498499995436712,-0.42735494640814364
128800.0,-1615.903901886172,-735.4585880358864,1194.4261747982391,0.25084774976368074,-1.2469504145445094,-0.43215396080239765
128810.0,-1613.3631045339566,-747.9133814975394,1190.0807139524663,0.25730998018959106,-1.2439997761521702,-0.43693523348675534
128820.0,-1610.757737508111,-760.3384138698202,1185.6875299062963,0.26376163880248615,-1.2409982172809582,-0.4416985669949942
128830.0,-1608.087907874148,-772.7331766118896,1181.2468030407963,0.2702024572045012,-1.237945873024026,-0.446443764766947
128840.0,-1605.353725377653,-785.0971625402635,1176.7587156982509,0.27663216761901666,-1.2348428806347176,-0.45117063114620937
128850.0,-1602.555302436176,-797.4298658619973,1172.2234521694763,0.2830505029021362,-1.2316893795164738,-0.45587897138776734
128860.0,-1599.6927541336058,-809.7307821946615,1167.641198685561,0.2894571965549799,-1.228485511213443,-0.46056859166643305
128870.0,-1596.7661982143188,-821.99940858634,1163.0121434094103,0.29585198273590496,-1.225231419400986,-0.4652392990851957
128880.0,-1593.775755077094,-834.2352435356079,1158.3364764271046,0.30223459627262717,-1.2219272498760725,-0.46989090168347536
128890.0,-1590.721547768812,-846.4377870115277,1153.6143897390825,0.30860477267426667,-1.218573150547577,-0.4745232084452975
128900.0,-1587.6037019779455,-858.6065404736764,1148.8460772511353,0.31496224814330187,-1.2151692714264637,-0.47913602930736454
128910.0,-1584.4223460278417,-870.7410068921545,1144.0317347652408,0.32130675958743726,-1.2117157646158774,-0.4837291751670514
128920.0,-1581.1776108698075,-882.8406907676672,1139.1715599702256,0.32763804463139135,-1.2082127843011237,-0.48830245789029725
128930.0,-1577.8696300760098,-894.905098151592,1134.2657524322676,0.3339558416285895,-1.2046604867395558,-0.4928556903194199
128940.0,-1574.4985398321867,-906.9337366660839,1129.314513585241,0.3402598896727671,-1.2010590302503563,-0.4973886862808352
128950.0,-1571.064478930187,-918.926115524242,1124.3180467209158,0.3465499286095062,-1.197408575204221,-0.5019012605926858
128960.0,-1567.5675887603438,-930.8817455502958,1119.2765569790026,0.3528256990476546,-1.1937092840129457,-0.5063932290723794
128970.0,-1564.008013303681,-942.8001391998259,1114.1902513370683,0.35908694237068417,-1.1899613211189144,-0.5108644085440446
128980.0,-1560.3858991239729,-954.6808105800646,1109.0593386003052,0.36533340074794474,-1.1861648529844926,-0.5153146168458886
128990.0,-1556.7013953596525,-966.5232754702229,1103.8840293911812,0.37156481714583833,-1.1823200480813245,-0.5197436728374689
129000.0,-1552.9546537155834,-978.3270513418902,1098.6645361389574,0.37778093533890367,-1.1784270768795357,-0.5241513964068765
129010.0,-1549.1458284547014,-990.0916573794821,1093.4010730690843,0.3839814999208091,-1.174486111836845,-0.5285376084778282
129020.0,-1545.2750763895247,-1001.8166145007672,1088.0938561924959,0.39016625631526214,-1.1704973273875772,-0.5329021310166708
129030.0,-1541.342556873557,-1013.5014453774575,1082.7431032947788,0.3963349507868301,-1.166460899931594,-0.5372447870392909
129040.0,-1537.3484317925668,-1025.1456744558836,1077.3490339252521,0.40248733045166585,-1.1623770078231277,-0.5415654006179444
129050.0,-1533.2928655557826,-1036.7488279777272,1071.9118693859314,0.4086231432881524,-1.158245831359526,-0.5458637968879878
129060.0,-1529.1760250869706,-1048.310434000863,1066.4318327204192,0.41474213814745475,-1.1540675527699111,-0.5501398020545243
129070.0,-1524.9980798154447,-1059.8300224202685,1060.9091487026863,0.4208440647639806,-1.1498423562037505,-0.5543932433989589
129080.0,-1520.7592016669778,-1071.30712498904,1055.3440438257894,0.42692867376575716,-1.1455704277193361,-0.5586239492854665
129090.0,-1516.459565054654,-1082.741275339492,1049.7367462904945,0.43299571668471426,-1.1412519552721876,-0.5628317491673704
129100.0,-1512.0993468696433,-1094.1320090043628,1044.0874859938322,0.4390449459668737,-1.1368871287033615,-0.5670164735934264
129110.0,-1507.67872647192,-1105.4788634381366,1038.3964945175958,0.4450761149824629,-1.1324761397276801,-0.5711779542140234
129120.0,-1503.1978856809337,-1116.7813780384513,1032.6640051167547,0.4510889780359193,-1.128019181921882,-0.5753160237872939
129130.0,-1498.6570087662294,-1128.0390941676424,1026.8902527078376,0.4570832903758202,-1.1235164507126814,-0.5794305161851314
129140.0,-1494.0562824401172,-1139.2515551649904,1021.0754738606447,0.4630588082053393,-1.1189681433651932,-0.5835212663997189
129150.0,-1489.3958959000547,-1150.4183061242447,1015.2199068730465,0.469015288708281,-1.1143744589824292,-0.5875881105648628
129160.0,-1484.6760407598358,-1161.5388941680694,1009.3237916650314,0.4749524900421287,-1.109735598481854,-0.5916308859460524
129170.0,-1479.8969110422763,-1172.6128684833193,1003.3873697662771,0.4808701713468624,-1.105051764581908,-0.5956494309452958
129180.0,-1475.058703151507,-1183.6397803427826,997.4108842894202,0.4867680927525724,-1.1003231617897455,-0.5996435851051758
129190.0,-1470.161615833928,-1194.6191832013974,991.3945798806044,0.4926460153821113,-1.0955499963850985,-0.6036131891081404
