t_s,dx_km,dy_km,dz_km,dvx_km_s,dvy_km_s,dvz_km_s
112110.0,781.1385110226819,-1360.7893230445275,-883.1650522836956,0.7415989871982247,0.7340898865959412,-0.4808943084354758
112120.0,788.5391266151454,-1353.421092760205,-887.9564927524488,0.738519332053891,0.739551480043236,-0.47739065839441475
112130.0,795.9088018752188,-1345.9983875889075,-892.712803135513,0.7354109401011834,0.7449848303213094,-0.4738683132578785
112140.0,803.2472500193755,-1338.5214909728568,-897.4337971433964,0.7322739285265978,0.75038973533949,-0.470327405542637
112150.0,810.5541854408285,-1330.9906883700362,-902.1192898148892,0.7291084154866853,0.7557659940420511,-0.4667680683832167
112160.0,817.829323719313,-1323.4062672439568,-906.7690975233279,0.7259145201040167,0.7611134064135634,-0.4631904355276097
112170.0,825.0723816307931,-1315.7685170533186,-911.3830379827816,0.722692362463142,0.7664317734842291,-0.45959464133298134
112180.0,832.2830771570948,-1308.077729241576,-915.9609302541567,0.7194420636065412,0.7717208973351942,-0.45598082076137547
112190.0,839.4611294954698,-1300.3341972264107,-920.5025947512311,0.7161637455305687,0.7769805811038407,-0.4523491093754177
112200.0,846.6062590680986,-1292.5382163891188,-925.0078532466199,0.7128575311813897,0.7822106289890541,-0.448699643334015
112210.0,853.7181875315282,-1284.6900840639194,-929.4765288776766,0.7095235444509045,0.787410846256472,-0.44503255938805136
112220.0,860.7966377860575,-1276.7900995271889,-933.908446152335,0.706161910172666,0.7925810392437069,-0.4413479948760796
112230.0,867.8413339850694,-1268.8385639866292,-938.3034309548966,0.7027727541177847,0.7977210153655484,-0.437646087720008
112240.0,874.8520015443144,-1260.8357805703724,-942.6613105517667,0.6993562029908224,0.8028305831191391,-0.4339269764207812
112250.0,881.8283671511525,-1252.7820543160333,-946.981913597146,0.6959123844256722,0.8079095520891291,-0.4301908000540554
112260.0,888.7701587737532,-1244.6776921597095,-951.2650701386792,0.6924414269814277,0.8129577329528033,-0.42643769826586675
112270.0,895.6771056702622,-1236.523002924942,-955.510611623068,0.6889434601382356,0.8179749374851859,-0.4226678112682919
112280.0,902.5489383979357,-1228.3182973116361,-959.7183709016504,0.6854186142931344,0.8229609785641183,-0.418881279835102
112290.0,909.3853888222477,-1220.063887884951,-963.8881822359529,0.6818670207558782,0.8279156701753108,-0.41507824529740706
112300.0,916.1861901259745,-1211.7600890641681,-968.0198813032185,0.6782888117447428,0.8328388274173689,-0.41125884953929187
112310.0,922.9510768182611,-1203.407217111536,-972.1133052019171,0.6746841203823143,0.8377302665067927,-0.40742323499344235
112320.0,929.6797847436718,-1195.005590121106,-976.1682924572392,0.6710530806912617,0.8425898047829476,-0.4035715446367617
112330.0,936.3720510912309,-1186.555528007559,-980.1846830265813,0.6673958275900876,0.8474172607130095,-0.39970392198597565
112340.0,943.0276144034576,-1178.0573524950325,-984.1623183050253,0.6637124968888621,0.8522124538968799,-0.3958205110932269
112350.0,949.6462145853966,-1169.5113871059548,-988.1010411308166,0.6600032252849339,0.8569752050720741,-0.3919214565416567
112360.0,956.2275929136538,-1160.9179571498855,-992.0006957908458,0.6562681503586213,0.8617053361185786,-0.38800690344097544
112370.0,962.7714920454355,-1152.27738971238,-995.8611280261383,0.6525074105688812,0.8664026700636807,-0.3840769974230188
112380.0,969.2776560275992,-1143.5900136438738,-999.6821850373561,0.6487211452489546,0.8710670310867669,-0.3801318846372909
112390.0,975.7458303057176,-1134.856159548596,-1003.4637154903171,0.6449094946019892,0.8756982445240921,-0.37617171174649355
112400.0,982.1757617331626,-1126.0761597735204,-1007.2055695215356,0.6410725996966359,0.8802961368735159,-0.3721966259220399
112410.0,988.5671985802107,-1117.25034839736,-1010.9075987437877,0.6372106024626223,0.8848605357992113,-0.3682067748395538
112420.0,994.9198905431764,-1108.3790612196035,-1014.5696562517081,0.6333236456862984,0.8893912701363369,-0.3642023066743518
112430.0,1001.233588751982,-1099.4626357475847,-1018.1915966257512,0.6294118730064227,0.8938881698958915,-0.36018337009709317
112440.0,1007.5080457587867,-1090.5014111588441,-1021.7732759161692,0.6254754289131842,0.8983510662720239,-0.3561501142716618
112450.0,1013.7430155725049,-1081.4957283219035,-1025.3145516751426,0.6215144587395303,0.9027797916432426,-0.352102688847784
112460.0,1019.9382536636217,-1072.4459297810017,-1028.8152829580577,0.6175291086572127,0.9071741795775682,-0.34804124395683833
112470.0,1026.093516967641,-1063.3523597379228,-1032.2753303231393,0.6135195256731785,0.9115340648378135,-0.34396593020792804
112480.0,1032.20856389374,-1054.2153640403242,-1035.694555836529,0.6094858576250867,0.9158592833861421,-0.33987689868335985
112490.0,1038.2831543333177,-1045.0352901699587,-1039.0728230772513,0.6054282531768193,0.9201496723886141,-0.3357743009341205
112500.0,1044.3170496684418,-1035.812487230802,-1042.409997142084,0.6013468618139877,0.9244050702197176,-0.33165828897535155
112510.0,1050.3100127801963,-1026.5473059370872,-1045.7059446503279,0.5972418338394319,0.9286253164668844,-0.32752901528182166
112520.0,1056.26180805694,-1017.240098601249,-1048.9605337484847,0.5931133203687129,0.9328102519349886,-0.3233866327833957
112530.0,1062.172201402475,-1007.8912191217872,-1052.1736341148517,0.5889614733255966,0.9369597186508302,-0.3192312948605004
112540.0,1068.040960244134,-998.5010229710504,-1055.3451169640311,0.5847864454375302,0.9410735598676004,-0.3150631553395854
112550.0,1073.8678535407919,-989.0698671829476,-1058.4748550513639,0.5805883902311079,0.9451516200693275,-0.3108823684885801
112560.0,1079.6526517908019,-979.5981103405912,-1061.562722677292,0.5763674620275261,0.949193744975306,-0.3066890890123455
112570.0,1085.3951270398693,-970.0861125638742,-1064.608595691654,0.5721238159380291,0.9531997815445038,-0.30248347204811976
112580.0,1091.0950528888584,-960.534235496991,-1067.6123514979183,0.5678576078593411,0.9571695779799506,-0.2982656731609583
112590.0,1096.7522045015455,-950.9428422959033,-1070.5738690573612,0.5635689944690865,0.9611029837331034,-0.2940358483391663
112600.0,1102.3663586123187,-941.3122976157572,-1073.4930288931891,0.5592581332211966,0.9649998495081918,-0.2897941539897251
112610.0,1107.9372935338308,-931.6429675982553,-1076.3697130946198,0.5549251823413018,0.9688600272665395,-0.28554074693370995
112620.0,1113.4647891646107,-921.935219858989,-1079.203805320918,0.5505703008221099,0.9726833702308622,-0.28127578440170015
112630.0,1118.9486269966358,-912.1894234747386,-1081.9951908053931,0.5461936484187663,0.9764697328895418,-0.27699942402917954
112640.0,1124.3885901228764,-902.4059489707415,-1084.7437563593705,0.5417953856441999,0.9802189710008765,-0.27271182385192905
112650.0,1129.7844632448077,-892.5851683079354,-1087.4493903761288,0.5373756737644514,0.9839309415973032,-0.26841314230140856
112660.0,1135.1360326799063,-882.7274548701827,-1090.1119828348217,0.5329346747939812,0.9876055029895956,-0.2641035382001281
112670.0,1140.443086369123,-872.8331834514789,-1092.7314253043794,0.5284725514909611,0.9912425147710334,-0.2597831707570097
112680.0,1145.705413884349,-862.9027302431521,-1095.3076109473998,0.5239894673525451,0.9948418378215456,-0.255452199562736
112690.0,1150.9228064358724,-852.9364728210539,-1097.8404345240297,0.5194855866101198,0.998403334311823,-0.25111078458508895
112700.0,1156.0950568798346,-842.9347901327536,-1100.3297923958498,0.5149610742245329,1.0019268677074036,-0.24675908616427442
112710.0,1161.2219597256876,-832.8980624847335,-1102.775582529758,0.510416095881301,1.005412302772726,-0.24239726500823522
112720.0,1166.3033111436616,-822.8266715295949,-1105.1777045018619,0.5058508179857935,1.0088595055751532,-0.2380254821879501
112730.0,1171.3389089722446,-812.7210002532781,-1107.5360595013865,0.5012654076583927,1.0122683434889648,-0.2336438991327189
112740.0,1176.3285527256794,-802.5814329622996,-1109.850550334597,0.49666003272963083,1.0156386851993162,-0.2292526776254335
112750.0,1181.272043601488,-792.408355271015,-1112.1210814287476,0.4920348617353004,1.018970400706166,-0.22485197979783364
112760.0,1186.1691844880174,-782.2021540889091,-1114.3475588360552,0.4873900639115393,1.0222633613281675,-0.22044196812574735
112770.0,1191.0197799720247,-771.9632176079201,-1116.5298902377097,0.48272580918988883,1.0255174397065288,-0.2160228054243156
112780.0,1195.8236363462975,-761.6919352898005,-1118.6679849479196,0.4780422681923248,1.028732509808835,-0.21159465484319998
112790.0,1200.580561604576,-751.3886978427878,-1120.7617539056018,0.47333961222793386,1.031908446934658,-0.20715767986283237
112800.0,1205.2903654436068,-741.0538972034025,-1122.811109672854,0.46861801328877073,1.035045127720108,-0.20271204429017567
112810.0,1209.952859298021,-730.6879265471484,-1124.8159664655955,0.46387764404121085,1.038142430137661,-0.19825791225160538
112820.0,1214.567856331571,-720.2911802626547,-1126.77624014177,0.45911867782296123,1.0412002335022048,-0.19379544818935782
112830.0,1219.135171443929,-709.8640539382196,-1128.691848204568,0.45434128863810436,1.044218418474824,-0.18932481685675578
112840.0,1223.654621277658,-699.4069443485206,-1130.562709805824,0.4495456511520965,1.0471968670665284,-0.1848461833134066
112850.0,1228.126024225066,-688.9202494412456,-1132.3887457492958,0.44473194068675775,1.0501354626419699,-0.18035971292039546
112860.0,1232.549200434944,-678.4043683236546,-1134.1698784938458,0.43990033321525285,1.0530340899231432,-0.17586557133547462
112870.0,1236.9239718192025,-667.85970124907,-1135.9060321565155,0.43505100535706326,1.0558926349930733,-0.17136392450824697
112880.0,1241.2501620594041,-657.2866496033022,-1137.5971325155106,0.4301841343729484,1.0587109852994827,-0.16685493867534423
112890.0,1245.5275966132015,-646.6856158910139,-1139.2431070130917,0.42529989815989594,1.0614890296584456,-0.1623387803555995
112900.0,1249.7561027206852,-636.0570037220251,-1140.843884758385,0.42039847524606094,1.0642266582580207,-0.15781561634521324
112910.0,1253.9355094106509,-625.4012177975638,-1142.3993965301102,0.415480044785692,1.0669237626618655,-0.15328561371291244
112920.0,1258.0656475067838,-614.718663896464,-1143.9095747792383,0.41054478655404486,1.06958023581283,-0.148748939795103
112930.0,1262.1463496337744,-604.0097488613179,-1145.3743536315787,0.4055928809422824,1.0721959720365297,-0.14420576219101436
112940.0,1266.1774502233673,-593.2748805845824,-1146.7936688903044,0.4006245089523594,1.0747708670448965,-0.13965624875783622
112950.0,1270.1587855203468,-582.5144679946453,-1148.16745803842,0.3956398521918934,1.0773048179397053,-0.13510056760584704
112960.0,1274.0901935884694,-571.728921041853,-1149.4956602411753,0.3906390928690185,1.0797977232160756,-0.13053888709353384
112970.0,1277.9715143163473,-560.918650684507,-1150.7782163484358,0.38562241378722384,1.0822494827659521,-0.12597137582270265
112980.0,1281.8025894232862,-550.0840688748277,-1152.015068897007,0.3805899983401738,1.0846599978815525,-0.12139820263357971
112990.0,1285.583262465086,-539.2255885448925,-1153.2061621129276,0.37554203050651114,1.087029171258796,-0.11681953659990266
113000.0,1289.3133788398093,-528.343623592551,-1154.3514419137252,0.3704786948446412,1.0893569070006959,-0.11223554702400126
113010.0,1292.9927857935238,-517.43858886732,-1155.4508559106541,0.3654001764874964,1.091643110620729,-0.10764640343186764
113020.0,1296.6213324260227,-506.51090015626306,-1156.5043534109054,0.36030666113728205,1.093887689046172,-0.1030522755682152
113030.0,1300.19886969653,-495.56097416985614,-1157.5118854198086,0.3551983350601996,1.0960905506214076,-0.09845333339152612
113040.0,1303.7252504293974,-484.589228527846,-1158.4734046430174,0.3500753850811504,1.0982516051111988,-0.09384974706908687
113050.0,1307.2003293197965,-473.5960817451016,-1159.3888654886978,0.344937998578416,1.1003707637039302,-0.08924168697201146
113060.0,1310.623962939413,-462.5819532174645,-1160.2582240697116,0.3397863634783167,1.1024479390148152,-0.08462932367025178
113070.0,1313.9960097421495,-451.54726320759937,-1161.0814382058086,0.3346206682498455,1.1044830450890673,-0.08001282792759515
113080.0,1317.3163300698384,-440.4924328308514,-1161.8584674258313,0.3294411018992791,1.1064759974050389,-0.07539237069664798
113090.0,1320.5847861579805,-429.4178840411109,-1162.5892729699362,0.3242478539647635,1.1084267128773186,-0.07076812311380566
113100.0,1323.8012421415,-418.3240396166906,-1163.2738177918347,0.3190411145108736,1.1103351098597942,-0.06614025649420822
113110.0,1326.9655640605374,-407.2113231462183,-1163.9120665610665,0.31382107412314764,1.112201108148676,-0.06150894232668099
113120.0,1330.0776198662734,-396.0801590145486,-1164.5039856653023,0.30858792390259343,1.1140246289854796,-0.0568743522686603
113130.0,1333.1372794267977,-384.9309723886979,-1165.0495432126868,0.30334185546016823,1.115805595059968,-0.05223665814110367
113140.0,1336.1444145292373,-373.76418920187075,-1165.5487090307613,0.29808306091161557,1.1175439305136181,-0.04759603192360267
113150.0,1339.0988988598788,-362.58023612571395,-1166.0014546451657,0.29281173287460993,1.1192395609463446,-0.04295264575082224
113160.0,1342.0006080470052,-351.3795405748431,-1166.4077533157406,0.2875280644594626,1.1208924134138218,-0.038306671905293056
113170.0,1344.849419655665,-340.16253068791383,-1166.7675800288582,0.282232249264527,1.1225024164319286,-0.03365828281282027
113180.0,1347.6452131882731,-328.92963531080227,-1167.0809114949382,0.2769244813711057,1.124069499980299,-0.02900765103763906
113190.0,1350.3878700898088,-317.68128398206903,-1167.3477261501514,0.27160495533787576,1.1255935955051486,-0.02435494927730068
113200.0,1353.0772737528778,-306.4179069183726,-1167.568004158007,0.26627386619530363,1.127074635922091,-0.019700350357552764
113210.0,1355.71330952265,-295.13993499983326,-1167.741727410823,0.26093140944004933,1.1285125556189328,-0.015044027227213543
113220.0,1358.295864701677,-283.84779975535133,-1167.8688795310943,0.25557778102935824,1.1299072904584533,-0.010386152953039685
113230.0,1360.8248285545944,-272.54193334788005,-1167.949445872755,0.2502131773754417,1.131258777781163,-0.005726900714587523
113240.0,1363.3000923127202,-261.2227685596564,-1167.9834135223464,0.24483779533984393,1.1325669564080425,-0.0010664437990673963
113250.0,1365.7215491785453,-249.89073877739182,-1167.9707713000932,0.23945183222779592,1.1338317666432616,0.00359504440380917
113260.0,1368.0890943301365,-238.5462779774239,-1167.911509760895,0.23405548578255578,1.135053150276872,0.00825739040698961
113270.0,1370.4026249254446,-227.18982071083275,-1167.8056211952362,0.22864895417973374,1.1362310505874793,0.012920420631248274
113280.0,1372.6620401065331,-215.82180208852304,-1167.6530996300253,0.22323243602160328,1.1373654123448906,0.017583961410362173
113290.0,1374.8672410037289,-204.44265776627407,-1167.4539408293606,0.2178061303313956,1.138456181812732,0.02224783899629503
113300.0,1377.0181307397024,-193.05282392976005,-1167.208142295236,0.21237023654757864,1.1395033067510432,0.026911879564389694
113310.0,1379.1146144334862,-181.65273727954298,-1166.9157032681876,0.20692495451811888,1.1405067364188421,0.03157590921856938
113320.0,1381.1565992044323,-170.2428350160394,-1166.5766247278875,0.20147048449472635,1.1414664215766601,0.03623975399654779
113330.0,1383.1439941761198,-158.82355482446414,-1166.190909393692,0.19600702712708143,1.1423823144890457,0.04090323987504855
113340.0,1385.0767104802185,-147.39533485975238,-1165.758561725148,0.19053478345704325,1.1432543689270376,0.04556619277503415
113350.0,1386.9546612603087,-135.95861373146278,-1165.2795879224618,0.18505395491283935,1.1440825401706063,0.05022843856694458
113360.0,1388.777761675674,-124.51383048866283,-1164.7539959269411,0.1795647433032356,1.1448667850110579,0.05488980307594613
113370.0,1390.5459289050625,-113.06142460480001,-1164.1817954214075,0.17406735081168612,1.1456070617534058,0.05955011208719038
113380.0,1392.2590821504314,-101.60183596255908,-1163.5629978305951,0.16856197999046227,1.1463033302187062,0.0642091913510838
113390.0,1393.9171426406722,-90.13550483870921,-1162.8976163215298,0.1630488337547611,1.1469555517463534,0.06886686658856817
113400.0,1395.520033635335,-78.66287188894212,-1162.1856658039032,0.15752811537679093,1.1475636891963406,0.07352296349641206
113410.0,1397.0676804283444,-67.18437813270344,-1161.4271629304449,0.15200002847983576,1.148127706951476,0.07817730775251365
113420.0,1398.5600103517222,-55.70046493801972,-1160.6221260972934,0.1464647770322958,1.148647570919564,0.08282972502121531
113430.0,1399.996952779323,-44.2115740063233,-1159.7705754443791,0.14092256534170497,1.1491232485355392,0.08748004095862977
113440.0,1401.378439130583,-32.71814735727588,-1158.8725328558176,0.1353735980487245,1.1495547087635598,0.09212808121797868
113450.0,1402.7044028742932,-21.220627313595166,-1157.928021960326,0.12981808012111135,1.1499419220990568,0.0967736714549435
113460.0,1403.974779532403,-9.719456485884612,-1156.937068131659,0.12425621684766217,1.1502848605707374,0.101416637333029
113470.0,1405.1895066838579,1.7849222425309288,-1155.8996984890805,0.11868821383213084,1.1505834977425418,0.10605680452893967
113480.0,1406.3485239684799,13.292065730760987,-1154.815941897866,0.11311427698712026,1.150837808715552,0.11069399873796948
113490.0,1407.4517730908676,24.801530595501212,-1153.6858289698253,0.10753461252794907,1.1510477701298567,0.11532804567940387
113500.0,1408.4991978014375,36.31287323190465,-1152.5093920439758,0.101949426968334,1.1512133601698757,0.11995877110103641
113510.0,1409.4907439114363,47.82564982677516,-1151.2866651965676,0.0963589271134573,1.151334558564468,0.12458600078491969
113520.0,1410.4263593149285,59.33941636864561,-1150.017684257404,0.09076332005224527,1.1514113465858877,0.12920956055356206
113530.0,1411.3059939770303,70.8537286665678,-1148.7024867968141,0.0851628131523576,1.151443707053863,0.13382927627479566
113540.0,1412.1295999371052,82.36814236557447,-1147.3411121255342,0.07955761405401302,1.1514316243373572,0.13844497386719387
113550.0,1412.897131311811,93.88221296216318,-1145.9336012944689,0.07394793066380297,1.1513750843563118,0.143056479305495
113560.0,1413.6085442980136,105.39549581980116,-1144.4799970943352,0.06833397114849284,1.1512740745833643,0.1476636186260321
113570.0,1414.2637971755685,116.90754618445061,-1142.9803440551957,0.06271594392881061,1.1511285840455445,0.1522662179321692
113580.0,1414.8628503099787,128.41791920011397,-1141.4346884458841,0.05709405767322221,1.1509386033259474,0.156864103399744
113590.0,1415.4056661549346,139.9261699243983,-1139.8430782733324,0.05146852129169325,1.150704124565378,0.1614571012825173
113600.0,1415.8922092547432,151.43185334409833,-1138.205563281802,0.045839543929437086,1.1504251414639721,0.16604503791762892
113610.0,1416.3224462466524,162.93452439079743,-1136.5221949520244,0.04020733496064818,1.1501016492827882,0.17062773973106057
113620.0,1416.6963458630776,174.43373795648594,-1134.7930265002608,0.03457210398222083,1.149733644845369,0.17520503324310557
113630.0,1417.0138789337352,185.92904890919618,-1133.0181128772779,0.028934060807452817,1.149321126539274,0.1797767450738458
113640.0,1417.275018387694,197.42001210865394,-1131.1975107672565,0.02329341545973325,1.1488640943175805,0.1843427019486357
113650.0,1417.4797392553435,208.9061824219445,-1129.3312785866274,0.017650378166214706,1.1483625497003498,0.18890273070359323
113660.0,1417.6280186702934,220.3871147391948,-1127.4194764828471,0.012005159351468701,1.1478164957760622,0.19345665829109912
113670.0,1417.7198358712053,231.86236398926877,-1125.4621663331163,0.006357969631124597,1.1472259372030136,0.19800431178530242
113680.0,1417.7551722035655,243.33148515547668,-1123.4594117430468,0.0007090198054911615,1.1465908802106777,0.20254551838763496
113690.0,1417.7340111214066,254.79403329129775,-1121.4112780452817,-0.004941479146839381,1.1459113326010304,0.20708010543233232
113700.0,1417.6563381889787,266.24956353611447,-1119.317832298077,-0.010593316075405333,1.1451873037498332,0.2116079003919636
113710.0,1417.522141082385,277.6976311309593,-1117.1791432838447,-0.016246279664307882,1.144418804607878,0.21612873088296866
113720.0,1417.3314095911799,289.1377914342717,-1114.9952815076695,-0.021900158438662325,1.1436058477021904,0.2206424246712036
113730.0,1417.084135619945,300.56959993766714,-1112.7663191957986,-0.027554740771068408,1.1427484471371891,0.22514880967749445
113740.0,1416.7803131898388,311.99261228171383,-1110.4923302941143,-0.03320981488810045,1.1418466185958036,0.22964771398319916
113750.0,1416.4199384401354,323.4063842717204,-1108.173390466593,-0.03886516887681729,1.1409003793405437,0.23413896583577792
113760.0,1416.003009629757,334.81047189353177,-1105.8095770937543,-0.04452059069129282,1.1399097482145248,0.2386223936543721
113770.0,1415.5295271388013,346.2044313293326,-1103.4009692711109,-0.05017586815916713,1.1388747456424446,0.24309782603539196
113780.0,1414.9994934700778,357.5878189734582,-1100.9476478076174,-0.0558307889882192,1.1377953936315122,0.247565091758113
113790.0,1414.412913250653,368.9601914482129,-1098.4496952241313,-0.06148514077296097,1.1366717157723243,0.2520240197902811
113800.0,1413.7697932334156,380.3211056196937,-1095.9071957518847,-0.06713871100125343,1.135503737239694,0.256474439293727
113810.0,1413.070142298667,391.67011861361937,-1093.3202353309775,-0.07279128706094548,1.1342914847934233,0.2609161796299894
113820.0,1412.3139714557396,403.00678783116564,-1090.6889016088924,-0.07844265624653517,1.1330349867790241,0.2653490703659478
113830.0,1411.5012938446578,414.33067096480283,-1088.0132839390442,-0.08409260576585452,1.1317342731283841,0.2697729412794643
113840.0,1410.6321247378376,425.64132601413843,-1085.2934733793595,-0.08974092274677789,1.1303893753603742,0.2741876223650352
113850.0,1409.7064815243161,436.93831130180547,-1082.5295626764564,-0.09538739424290561,1.1290003265841257,0.2785929438390687
113860.0,1408.724383709036,448.2211854902098,-1079.7216462620738,-0.10103180724003791,1.1275671614999605,0.28298873614540004
113870.0,1407.6858529447238,459.4895075968832,-1076.8698202765995,-0.10667394866478346,1.1260899163951548,0.28737482996165215
113880.0,1406.5909130136974,470.74283700988025,-1073.9741825513422,-0.11231360539022753,1.1245686291474153,0.29175105620453656
113890.0,1405.4395898287155,481.98073350378246,-1071.0348326063806,-0.11795056424267752,1.1230033392253709,0.2961172460355138
113900.0,1404.231911433841,493.2027572556912,-1068.051871648428,-0.12358461200843009,1.121394087689012,0.30047323086646277
113910.0,1402.9679080051512,504.4084688612096,-1065.0254025685697,-0.1292155354405497,1.1197409171901014,0.30481884236535445
113920.0,1401.6476118513037,515.5974293504136,-1061.9555299398871,-0.13484312126565928,1.1180438719725603,0.30915391246193064
113930.0,1400.2710574139633,526.769200203813,-1058.8423600149645,-0.1404671561907429,1.1163029978728214,0.3134782733533875
113940.0,1398.838281268097,537.9233433683044,-1055.6860007232929,-0.1460874269099611,1.1145183423201543,0.3177917575100634
113950.0,1397.3493221221456,549.0594212731145,-1052.4865616685695,-0.15170372011147878,1.1126899543369553,0.3220941976811317
113960.0,1395.8042208180773,560.17699684574,-1049.2441541259036,-0.15731582248430612,1.110817884539007,0.3263854269002987
113970.0,1394.2030203313263,571.2756335278774,-1045.958891038929,-0.16292352072515276,1.108902185135701,0.3306652784915051
113980.0,1392.5457657706343,582.3548952913517,-1042.630887016835,-0.1685266015452955,1.1069429099302257,0.3349335860746336
113990.0,1390.8325043777888,593.414346654038,-1039.2602583313126,-0.17412485167745975,1.104940114319715,0.3391901835712194
114000.0,1389.0632855272718,604.4535526957824,-1035.8471229134316,-0.179718057882715,1.1028938552953607,0.3434349052101674
114010.0,1387.238160725827,615.4720790743195,-1032.391600350446,-0.18530600695738478,1.1008041914424809,0.3476675855334719
114020.0,1385.3571836119465,626.4694920411895,-1028.8938118825354,-0.19088848573997091,1.0986711829405529,0.3518880594019419
114030.0,1383.4204099552921,637.4453584576548,-1025.3538803994911,-0.1964652811180928,1.0964948915631956,0.3560961620009317
114040.0,1381.4278976560477,648.3992458106171,-1021.7719304373472,-0.20203618003544177,1.0942753806781147,0.36029172884607436
114050.0,1379.379706744219,659.3307222285379,-1018.1480881749656,-0.2076009694987506,1.0920127152469987,0.36447459578902075
114060.0,1377.2758993788814,670.2393564973594,-1014.4824814305803,-0.21315943658477926,1.089706961825368,0.3686445990231832
114070.0,1375.116539847388,681.1247180764308,-1010.7752396583028,-0.2187113684473158,1.0873581885623789,0.3728015750894831
114080.0,1372.901694564536,691.9863771144388,-1007.0264939446012,-0.2242565523241937,1.0849664652005733,0.3769453608821031
114090.0,1370.6314320717115,702.8239044653438,-1003.2363770047484,-0.2297947755443261,1.0825318630755831,0.38107579365424427
114100.0,1368.3058230360023,713.6368717043225,-999.405023179256,-0.23532582553475587,1.0800544551157776,0.38519271102388675
114110.0,1365.924940249305,724.4248511437181,-995.5325684302899,-0.24084948982772336,1.0775343158418604,0.3892959509795559
114120.0,1363.4888586274162,735.1874158489991,-991.6191503380782,-0.24636555606775098,1.0749715213664106,0.39338535188609175
114130.0,1360.997655209123,745.9241396547277,-987.6649080973169,-0.2518738120187455,1.0723661493933678,0.39746075249042395
114140.0,1358.4514091553021,756.6345971805385,-983.6699825135751,-0.2573740455711177,1.0697182792174595,0.40152199192734994
114150.0,1355.8502017480255,767.3183638471285,-979.6345159997094,-0.26286604474892095,1.0670279917235705,0.40556890972531856
114160.0,1353.194116389688,777.9750158922596,-975.5586525722911,-0.2683495977170066,1.064295369386051,0.4096013458122169
114170.0,1350.4832386021571,788.6041303867745,-971.4425378480503,-0.27382449278819954,1.0615204962679639,0.4136191405211629
114180.0,1347.7176560259593,799.2052852506266,-967.2863190403447,-0.2792905184304913,1.0587034580202694,0.4176221345963001
114190.0,1344.897458419501,809.7780592689256,-963.0901449556584,-0.28474746327425293,1.0558443418809458,0.4216101691985989
114200.0,1342.0227376583357,820.3220321079986,-958.8541659901332,-0.2901951161194671,1.0529432366740432,0.42558308591166083
114210.0,1339.0935877321795,830.836784330919,-954.578534124339,-0.29563326594287676,1.0500002328090405,0.4295407267475076
114220.0,1336.1101047076424,841.3218974053457,-950.2634028911687,-0.3010617019035619,1.0470154222856334,0.4334829341520353
114230.0,1333.0723867700638,851.7769537302568,-945.9089274055407,-0.30648021335203024,1.0439888986858714,0.4374095510111266
114240.0,1329.9805342186453,862.2015366501292,-941.5152643578574,-0.311888589837441,1.0409207571735988,0.44132042065651694
114250.0,1326.8346494548414,872.5952304684464,-937.082572002032,-0.3172866211144388,1.0378110944949435,0.4452153868715235
114260.0,1323.634836980712,882.9576204637092,-932.6110101512731,-0.3226740971504295,1.034660008977165,0.44909429389684913
114270.0,1320.381203397121,893.288292905403,-928.1007401737517,-0.3280508081328663,1.0314676005274694,0.45295698643638715
114280.0,1317.0738574017817,903.5868350699141,-923.5519249881534,-0.3334165444765454,1.0282339706317873,0.4568033096630299
114290.0,1313.712909787166,913.8528352564082,-918.9647290591186,-0.33877109683091233,1.024959222353515,0.46063310922447687
114300.0,1310.2984734382699,924.0858828026651,-914.3393183925797,-0.34411425608737806,1.0216434603322202,0.4644462312490458
114310.0,1306.8306633302557,934.2855681008764,-909.6758605309972,-0.3494458133866456,1.0182867907823028,0.46824252235148484
114320.0,1303.309596525967,944.4514826134072,-904.9745245485,-0.3547655601260465,1.0148893214916206,0.47202182963878525
114330.0,1299.7353921733286,954.5832188885253,-900.2354810459364,-0.36007328796688864,1.0114511618200694,0.4757840007159958
114340.0,1296.1081715026373,964.6803705760988,-895.4589021458396,-0.3653687888418131,1.0079724226981208,0.4795288836920377
114350.0,1292.4280578237476,974.7425324432666,-890.644961487312,-0.37065185496216335,1.0044532166253137,0.4832563271855206
114360.0,1288.6951765231595,984.7693003900824,-885.7938342208352,-0.37592227882536333,1.0008936576687022,0.4869661803305577
114370.0,1284.9096550610209,994.7602714651359,-880.9056970030086,-0.38117985322230763,0.9972938614612528,0.49065829278258344
114380.0,1281.071622968039,1004.7150438811528,-875.9807279912231,-0.38642437124476153,0.9936539452001962,0.49433251472416906
114390.0,1277.181211842321,1014.6332170305773,-871.0191068382743,-0.39165562629277245,0.989974027645326,0.4979886968708393
114400.0,1273.238555346139,1024.514391501138,-866.0210146869186,-0.3968734120820923,0.9862542291172467,0.5016266904768892
114410.0,1269.2437892026342,1034.358169091401,-860.986634164381,-0.4020775226516106,0.9824946714955699,0.5052463473411994
114420.0,1265.19705119246,1044.164152826312,-855.9161493768152,-0.4072677523707987,0.9786954782170555,0.5088475198130517
114430.0,1261.098481150379,1053.9319469727302,-850.8097459037236,-0.4124438959471655,0.9748567742736965,0.5124300607979435
114440.0,1256.9482209618097,1063.6611570549564,-845.667610792342,-0.41760574843372467,0.9709786862107487,0.5159938237634021
114450.0,1252.746414559338,1073.3513898702568,-840.4899325519921,-0.4227531052364718,0.9670613421247009,0.5195386627447964
