station,t,rho_km,rho_dot_km_s,elev_rad
Station 1,116140.0,4747.267734584658,-2.82833578658295,0.6524436973222139
Station 1,116150.0,4719.110556470593,-2.803008516577579,0.6625975713037209
Station 1,116160.0,4691.209403891838,-2.7771294326383895,0.6728271898779543
Station 1,116170.0,4663.56983242799,-2.750691060011821,0.6831325268997268
Station 1,116180.0,4636.19747193891,-2.723686019480141,0.6935134797802958
Station 1,116190.0,4609.098025527044,-2.696107044025096,0.7039698635463124
Station 1,116200.0,4582.2772683290295,-2.667946996373329,0.7145014044958359
Station 1,116210.0,4555.741046127736,-2.639198887432439,0.7251077334205002
Station 1,116220.0,4529.495273775884,-2.6098558956228537,0.7357883783598482
Station 1,116230.0,4503.545933422286,-2.579911387106712,0.7465427568503334
Station 1,116240.0,4477.89907253184,-2.5493589369103704,0.7573701676275787
Station 1,116250.0,4452.560801690391,-2.518192350932231,0.7682697817360513
Station 1,116260.0,4427.537292185746,-2.486405688822165,0.7792406329952999
Station 1,116270.0,4402.834773356257,-2.453993287712839,0.7902816077662922
Station 1,116280.0,4378.459529698618,-2.4209497867769567,0.8013914339549812
Station 1,116290.0,4354.417897726847,-2.3872701525774582,0.8125686691830919
Station 1,116300.0,4330.716262545212,-2.3529497051832724,0.8238116880451867
Station 1,116310.0,4307.361053998233,-2.3179841450484164,0.8351186683542228
Station 1,116320.0,4284.358743008362,-2.28236958033946,0.8464875763346709
Station 1,116330.0,4261.715837284433,-2.246102555018017,0.857916150574414
Station 1,116340.0,4239.438876791655,-2.2091800774005517,0.8694018846558111
Station 1,116350.0,4217.534428965706,-2.1715996491289027,0.8809420083261419
Station 1,116360.0,4196.009083635033,-2.1333592944735735,0.8925334670512208
Station 1,116370.0,4174.869447648507,-2.0944575898668276,0.9041728997810949
Station 1,116380.0,4154.122139206795,-2.0548936935528808,0.9158566147366122
Station 1,116390.0,4133.7737818967325,-2.014667375232048,0.9275805630036905
Station 1,116400.0,4113.830998429652,-1.9737790455664186,0.939340309697743
Station 1,116410.0,4094.3004040856194,-1.9322297854042518,0.951131002434736
Station 1,116420.0,4075.1885998672315,-1.890021374571178,0.9629473368172758
Station 1,116430.0,4056.5021653681256,-1.8471563200670913,0.9747835186146585
Station 1,116440.0,4038.2476513630286,-1.803637883499154,0.9866332222855214
Station 1,116450.0,4020.4315721278676,-1.7594701075734767,0.9984895454615015
Station 1,116460.0,4003.0603975003396,-1.7146578414611158,1.0103449589816489
Station 1,116470.0,3986.140544693165,-1.6692067648480449,1.0221912520423069
Station 1,116480.0,3969.678369874198,-1.6231234104739483,1.0340194720087896
Station 1,116490.0,3953.6801595295415,-1.576415184961251,1.0458198584275649
Station 1,116500.0,3938.1521216278043,-1.529090387733718,1.0575817707864954
Station 1,116510.0,3923.1003766056497,-1.4811582278236786,1.0692936096036734
Station 1,116520.0,3908.5309481968097,-1.4326288383682264,1.080942730492756
Station 1,116530.0,3894.4497541286837,-1.38351328859811,1.092515350967843
Station 1,116540.0,3880.8625967126154,-1.3338235931282822,1.1039964499312407
Station 1,116550.0,3867.775153355794,-1.2835727183665162,1.1153696600549938
Station 1,116560.0,3855.1929670245313,-1.2327745858660584,1.1266171536492162
Station 1,116570.0,3843.121436690331,-1.1814440724601392,1.1377195231404211
Station 1,116580.0,3831.565807791746,-1.1295970070301826,1.1486556580001583
Station 1,116590.0,3820.5311627463725,-1.0772501637759166,1.1594026209120305
Station 1,116600.0,3810.022411548631,-1.0244212518739921,1.1699355271888061
Station 1,116610.0,3800.044282489928,-0.9711289014323927,1.180227432992441
Station 1,116620.0,3790.6013130386814,-0.9173926456704147,1.190249239796277
Station 1,116630.0,3781.697840918218,-0.863232899278453,1.1999696247602276
Station 1,116640.0,3773.337995420913,-0.8086709329378229,1.209355009215901
Station 1,116650.0,3765.525688996974,-0.7537288440082948,1.2183695801503283
Station 1,116660.0,3758.264609148743,-0.6984295234199674,1.2269753821910072
Station 1,116670.0,3751.558210481282,-0.6427966188351255,1.2351324997321897
Station 1,116680.0,3745.409707545962,-0.5868544941399835,1.2427993499888064
Station 1,116690.0,3739.8220679149667,-0.5306281854696819,1.2499331070307331
Station 1,116700.0,3734.7980056261576,-0.474143353868018,1.2564902735748251
Station 1,116710.0,3730.33997518665,-0.4174262347694009,1.2624274104842235
Station 1,116720.0,3726.4501660960946,-0.3605035845231951,1.26770202295502
Station 1,116730.0,3723.1304979181054,-0.3034026242001907,1.272273587204885
Station 1,116740.0,3720.382615925682,-0.24615098094563093,1.2761046829253024
Station 1,116750.0,3718.2078873438336,-0.18877662716713406,1.2791621768150623
Station 1,116760.0,3716.6073982095263,-0.1313078178656676,1.2814183843485072
Station 1,116770.0,3715.581950865934,-0.07377302643608608,1.282852124492827
Station 1,116780.0,3715.132062104649,-0.01620087927852898,1.2834495792305067
Station 1,116790.0,3715.2579619660364,0.041379910426380784,1.2832048790600052
Station 1,116800.0,3715.9595932042953,0.09894060941734661,1.2821203573740374
Station 1,116810.0,3717.2366114202396,0.15645253116134072,1.280206448086632
Station 1,116820.0,3719.088385861061,0.21388710240465614,1.27748123691187
Station 1,116830.0,3721.5140008827284,0.27121592910171133,1.2739697108625243
Station 1,116840.0,3724.512258067044,0.3284108613632525,1.269702776922039
Station 1,116850.0,3728.0816789818336,0.38544405707533214,1.264716135603083
Station 1,116860.0,3732.2205085693486,0.44228804385337706,1.2590490972535973
Station 1,116870.0,3736.9267191446443,0.49891577901183026,1.252743420205067
Station 1,116880.0,3742.1980149826313,0.5553007072488492,1.245842233643615
Station 1,116890.0,3748.0318374695476,0.6114168157672194,1.2383890884589703
Station 1,116900.0,3754.4253707920107,0.6672386865766319,1.230427159867256
Station 1,116910.0,3761.375548134275,0.722741545748335,1.221998608826519
Station 1,116920.0,3768.8790583522728,0.7779013094207257,1.2131440964717044
Station 1,116930.0,3776.9323530910683,0.8326946263831081,1.2039024372571354
Station 1,116940.0,3785.5316543108015,0.8870989170944358,1.194310371775169
Station 1,116950.0,3794.6729621849277,0.9410924090237507,1.184402438525885
Station 1,116960.0,3804.3520633335324,0.994654168229116,1.1742109243587349
Station 1,116970.0,3814.5645393538516,1.0477641271215439,1.1637658750875712
Station 1,116980.0,3825.3057756097237,1.1004031083894827,1.1530951502503217
Station 1,116990.0,3836.5709702415934,1.1525528450875888,1.1422245086792366
Station 1,117000.0,3848.35514335885,1.2041959969203437,1.1311777141647814
Station 1,117010.0,3860.653146376727,1.2553161627764797,1.1199766528626263
Station 1,117020.0,3873.459671458094,1.3058978895951232,1.1086414561284634
Station 1,117030.0,3886.76926085195,1.3559266777576906,1.0971906241353857
Station 1,117040.0,3900.5763165950084,1.4053889828850061,1.0856411470421525
Station 1,117050.0,3914.875110122638,1.454272214340762,1.0740086214664928
Station 1,117060.0,3929.6597917064532,1.5025647306651364,1.062307360848407
Station 1,117070.0,3944.924399913463,1.5502558319854294,1.0505504989242942
Station 1,117080.0,3960.6628709746283,1.597335749618992,1.038750085946034
Station 1,117090.0,3976.869048035648,1.6437956330549601,1.02691717759881
Station 1,117100.0,3993.536690264828,1.6896275345085654,1.0150619167859778
Station 1,117110.0,4010.6594817947566,1.7348243912457986,1.0031936085899682
Station 1,117120.0,4028.231040476547,1.779380005878848,0.9913207888041836
Station 1,117130.0,4046.2449264273914,1.8232890248333176,0.9794512864771363
Station 1,117140.0,4064.694650354208,1.866546915187173,0.9675922809282209
Station 1,117150.0,4083.5736816381273,1.9091499400787204,0.9557503536931622
Station 1,117160.0,4102.875456166506,1.9510951328768786,0.9439315358428517
Station 1,117170.0,4122.593383901112,1.9923802703017142,0.9321413510967038
Station 1,117180.0,4142.720856172918,2.033003844676729,0.920384855124279
Station 1,117190.0,4163.251252695749,2.0729650354872216,0.9086666713991901
Station 1,117200.0,4184.17794829273,2.112263680410711,0.8969910239389027
Station 1,117210.0,4205.494319331079,2.150900245976831,0.8853617672341685
Station 1,117220.0,4227.193749862337,2.1888757980047444,0.8737824136431308
Station 1,117230.0,4249.269637466553,2.226191971956574,0.8622561584982293
Station 1,117240.0,4271.715398800257,2.2628509433354607,0.8507859031489726
Station 1,117250.0,4294.524474849317,2.2988553982469564,0.8393742761407041
Station 1,117260.0,4317.690335888899,2.3342085042323557,0.8280236527085717
Station 1,117270.0,4341.206486153772,2.368913881472837,0.8167361727469652
Station 1,117280.0,4365.066468223157,2.4029755744533743,0.8055137573976923
Station 1,117290.0,4389.263867125149,2.4363980241659697,0.7943581243848494
Station 1,117300.0,4413.792314166484,2.4691860409224895,0.7832708022107335
Station 1,117310.0,4438.6454904940965,2.5013447778385296,0.7722531433149583
Station 1,117320.0,4463.817130395445,2.5328797050412604,0.7613063362881295
Station 1,117330.0,4489.301024345126,2.5637965846460653,0.7504314172218234
Station 1,117340.0,4515.091021805657,2.594101446539288,0.7396292802680831
Station 1,117350.0,4541.181033790631,2.623800564997128,0.7289006874741129
Station 1,117360.0,4567.565035198816,2.652900436164112,0.7182462779511238
Station 1,117370.0,4594.237066927792,2.6814077564083645,0.7076665764303864
Station 1,117380.0,4621.1912377760555,2.7093294015651255,0.6971620012542787
Station 1,117390.0,4648.421726038367,2.7366724071574975,0.6867328718309456
Station 1,117400.0,4675.922780996514,2.7634439494575065,0.6763794156159407
Station 1,117410.0,4703.688724430023,2.789651327261933,0.6661017746775412
Station 1,117420.0,4731.713951639675,2.815301944797846,0.6559000118039199
Station 1,117430.0,4759.992932421447,2.8404032954204994,0.645774116238873
Station 1,117440.0,4788.520211882314,2.8649629461739323,0.6357240090580331
Station 1,117450.0,4817.290411105439,2.888988523199449,0.6257495482096951
Station 1,117460.0,4846.298227673149,2.91248769797367,0.6158505332425674
Station 1,117470.0,4875.5384360559265,2.935468174355876,0.6060267097409262
Station 1,117480.0,4905.005887875453,2.9579376764227003,0.5962777734859991
Station 1,117490.0,4934.695512049527,2.9799039370668345,0.5866033743609493
Station 1,117500.0,4964.602314826404,3.001374687335228,0.5770031200154995
Station 1,117510.0,4994.7213797158865,3.022357646481424,0.5674765793050488
Station 1,117520.0,5025.047867324195,3.04286051270602,0.5580232855180589
Station 1,117530.0,5055.577015099455,3.0628909545587257,0.548642739404503
Station 1,117540.0,5086.304136994271,3.0824566029752942,0.5393344120172967
Station 1,117550.0,5117.2246230517,3.1015650439224536,0.5300977473778127
Station 1,117560.0,5148.333938920571,3.1202238116240055,0.5209321649758507
Station 1,117570.0,5179.627625305859,3.1384403823414653,0.5118370621137593
Station 1,117580.0,5211.10129735961,3.156222168682856,0.5028118161037881
Station 1,117590.0,5242.750644017559,3.173576514413723,0.4938557863271802
Station 1,117600.0,5274.571427286397,3.190510689744823,0.4849683161629946
Station 1,117610.0,5306.5594814863125,3.207031887071608,0.47614873479415715
Station 1,117620.0,5338.710712453322,3.2231472171411073,0.467396358897799
Station 1,117630.0,5371.021096705482,3.2388637056225726,0.4587104942265202
Station 1,117640.0,5403.486680576967,3.25418829005893,0.45009043708683455
Station 1,117650.0,5436.103579323763,3.269127817176778,0.44153547572068225
Station 1,117660.0,5468.867976204423,3.283689040533511,0.43304489159557524
Station 1,117670.0,5501.776121539214,3.2978786184808704,0.42461796060861084
Station 1,117680.0,5534.824331750716,3.3117031124250333,0.41625395420930666
Station 1,117690.0,5568.008988388791,3.3251689853641726,0.4079521404459272
Station 1,117700.0,5601.326537142557,3.3382826006852024,0.3997117849397156
Station 1,117710.0,5634.773486841971,3.3510502212022066,0.39153215179119955
Station 1,117720.0,5668.346408451298,3.3634780084198805,0.3834125044225143
Station 1,117730.0,5702.041934056669,3.375572022006051,0.37535210635946364
Station 1,117740.0,5735.85675584976,3.387338219458144,0.3673502219568405
Station 1,117750.0,5769.787625086445,3.3987824559676114,0.35940611706700604
Station 1,117760.0,5803.831350907582,3.4099104845672272,0.35151905963706126
Station 1,117770.0,5837.984799561162,3.420727956110637,0.34368832031674196
Station 1,117780.0,5872.244893315614,3.4312404196284962,0.3359131729790969
Station 1,117790.0,5906.608609415313,3.441453322792656,0.32819289520317624
Station 1,117800.0,5941.072979072351,3.4513720124748586,0.3205267687216893
Station 1,117810.0,5975.6350864639035,3.4610017354141105,0.3129140798315768
Station 1,117820.0,6010.292067736326,3.4703476389830183,0.3053541197697484
Station 1,117830.0,6045.041110016911,3.479414772044005,0.2978461850560969
Station 1,117840.0,6079.879450434272,3.4882080858867743,0.29038957780580227
Station 1,117850.0,6114.804375148102,3.496732435239026,0.28298360601281236
Station 1,117860.0,6149.813218389131,3.5049925793428214,0.27562758380629737
Station 1,117870.0,6184.903361509866,3.5129931830895718,0.2683208316817644
Station 1,117880.0,6220.072232046763,3.5207388182069983,0.2610626767084335
Station 1,117890.0,6255.317302794343,3.5282339644919105,0.25385245271438434
Station 1,117900.0,6290.636090891697,3.5354830110830298,0.24668950045089708
Station 1,117910.0,6326.026156921863,3.5424902577684647,0.23957316773733583
Station 1,117920.0,6361.485104024341,3.5492599163228746,0.2325028095878432
Station 1,117930.0,6397.010577021135,3.5557961118696273,0.22547778832104667
Station 1,117940.0,6432.600261556548,3.5621028842636644,0.2184974736539068
Station 1,117950.0,6468.251883250937,3.568184189491059,0.21156124278077315
Station 1,117960.0,6503.963206868661,3.5740439010815686,0.20466848043865896
Station 1,117970.0,6539.732035500301,3.5796858115307337,0.19781857895967714
Station 1,117980.0,6575.556209759328,3.585113633728407,0.19101093831153773
Station 1,117990.0,6611.433606993217,3.590331002390751,0.18424496612694588
Station 1,118000.0,6647.362140509146,3.595341475493065,0.1775200777226943
Station 3,118960.0,6652.231288086027,-3.6104808865435434,0.1761346892610331
Station 3,118970.0,6616.1493373200565,-3.6058769823649364,0.18286872968694973
Station 3,118980.0,6580.114399439105,-3.6010777509150764,0.18964475475091053
Station 3,118990.0,6544.1284445093,-3.5960798216023306,0.19646339614434427
Station 3,119000.0,6508.193476676499,-3.590879749222869,0.20332529535559654
Station 3,119010.0,6472.311534919651,-3.585474012457242,0.21023110375387602
Station 3,119020.0,6436.484693819074,-3.5798590123590452,0.21718148266814705
Station 3,119030.0,6400.7150643397945,-3.5740310708376923,0.22417710346047326
Station 3,119040.0,6365.00479462994,-3.5679864291375254,0.23121864759328833
Station 3,119050.0,6329.356070834378,-3.5617212463156767,0.23830680669003163
Station 3,119060.0,6293.771117923499,-3.5552315977213738,0.2454422825885511
Station 3,119070.0,6258.252200537233,-3.5485134734796002,0.2526257873866409
Station 3,119080.0,6222.801623844242,-3.5415627769822557,0.25985804347904207
Station 3,119090.0,6187.421734416273,-3.5343753233903312,0.26713978358519114
Station 3,119100.0,6152.114921117517,-3.526946838150787,0.2744717507669593
Station 3,119110.0,6116.88361600892,-3.51927295553226,0.28185469843557737
Station 3,119120.0,6081.730295267232,-3.5113492171839673,0.2892893903469001
Station 3,119130.0,6046.657480118597,-3.50317107072258,0.296776600584106
