t,rho,rhodot,elev_deg,station_id,sc_lat_deg,sc_lon_deg,sc_alt_m
2.00100000000000000e+04,5.03491740785738057e+03,1.54230916577576949e+00,3.17234777965623316e+01,3,2.67956500692657009e+01,2.71265791351523717e+02,3.61200994584951150e+03
2.00200000000000000e+04,5.05051486045938964e+03,1.57744366806637881e+00,3.14500604518652729e+01,3,2.69812636176571559e+01,2.71573179173886956e+02,3.61201316338948709e+03
2.00300000000000000e+04,5.06646521700129870e+03,1.61221039074152972e+00,3.11725554346324678e+01,3,2.71660132060409794e+01,2.71881717368037187e+02,3.61201666011115958e+03
2.00400000000000000e+04,5.08276134128131253e+03,1.64660049179010359e+00,3.08911249130766770e+01,3,2.73498890585549006e+01,2.72191413473842886e+02,3.61202043656539718e+03
2.00500000000000000e+04,5.09939531961757075e+03,1.68060931815553904e+00,3.06059288918722068e+01,3,2.75328813452853893e+01,2.72502274918250521e+02,3.61202449329178489e+03
2.00600000000000000e+04,5.11637011420044382e+03,1.71423786786617849e+00,3.03171250456259500e+01,3,2.77149801826627176e+01,2.72814309011313810e+02,3.61202883081846812e+03
2.00700000000000000e+04,5.13368014031303937e+03,1.74748229021952994e+00,3.00248685673980091e+01,3,2.78961756338927707e+01,2.73127522942149540e+02,3.61203344966205623e+03
2.00800000000000000e+04,5.15131667455394381e+03,1.78033632749985138e+00,2.97293120318702506e+01,3,2.80764577094261583e+01,2.73441923774820623e+02,3.61203835032745883e+03
2.00900000000000000e+04,5.16928428443028224e+03,1.81280196963182072e+00,2.94306052727156455e+01,3,2.82558163674659539e+01,2.73757518444146797e+02,3.61204353330776939e+03
2.01000000000000000e+04,5.18757516508027948e+03,1.84487545860992275e+00,2.91288952736817066e+01,3,2.84342415145145964e+01,2.74074313751443583e+02,3.61204899908412881e+03
2.01100000000000000e+04,5.20618074380749931e+03,1.87655096177511926e+00,2.88243260728682138e+01,3,2.86117230059610321e+01,2.74392316360190307e+02,3.61205474812560533e+03
2.01200000000000000e+04,5.22510275226868998e+03,1.90783697658368312e+00,2.85170386796545969e+01,3,2.87882506467091339e+01,2.74711532791628542e+02,3.61206078088905815e+03
2.01300000000000000e+04,5.24433566281029834e+03,1.93872231781110238e+00,2.82071710037112986e+01,3,2.89638141918479057e+01,2.75031969420291034e+02,3.61206709781900827e+03
2.01400000000000000e+04,5.26387626731060664e+03,1.96921087473816070e+00,2.78948577955166854e+01,3,2.91384033473648714e+01,2.75353632469463662e+02,3.61207369934751296e+03
2.01500000000000000e+04,5.28371824867861415e+03,1.99929964588513021e+00,2.75802305977909512e+01,3,2.93120077709031754e+01,2.75676528006579872e+02,3.61208058589403663e+03
2.01600000000000000e+04,5.30386091112565464e+03,2.02899182788046506e+00,2.72634177072538542e+01,3,2.94846170725634984e+01,2.76000661938550707e+02,3.61208775786532351e+03
2.01700000000000000e+04,5.32429673857638863e+03,2.05828310060865816e+00,2.69445441461138380e+01,3,2.96562208157515883e+01,2.76326040007030940e+02,3.61209521565528667e+03
2.01800000000000000e+04,5.34502562302258775e+03,2.08717404944052998e+00,2.66237316426982460e+01,3,2.98268085180723617e+01,2.76652667783623087e+02,3.61210295964484976e+03
2.01900000000000000e+04,5.36603936542493739e+03,2.11566808534170869e+00,2.63010986206422643e+01,3,2.99963696522714116e+01,2.76980550665021610e+02,3.61211099020185975e+03
2.02000000000000000e+04,5.38733761615607909e+03,2.14376137370045416e+00,2.59767601960629584e+01,3,3.01648936472247655e+01,2.77309693868098179e+02,3.61211930768093771e+03
2.02100000000000000e+04,5.40891508860059002e+03,2.17145621799363875e+00,2.56508281821574542e+01,3,3.03323698889778584e+01,2.77640102424931342e+02,3.61212791242336971e+03
2.02200000000000000e+04,5.43076678602227094e+03,2.19875700961491782e+00,2.53234111006779550e+01,3,3.04987877218345211e+01,2.77971781177781850e+02,3.61213680475697402e+03
2.02300000000000000e+04,5.45288833191163849e+03,2.22565786082285300e+00,2.49946141997532614e+01,3,3.06641364494967057e+01,2.78304734774016538e+02,3.61214598499600106e+03
2.02400000000000000e+04,5.47527809303276354e+03,2.25216509262586717e+00,2.46645394775429665e+01,3,3.08284053362559334e+01,2.78638967660983042e+02,3.61215545344097882e+03
2.02500000000000000e+04,5.49792968034889964e+03,2.27828015899601377e+00,2.43332857112301859e+01,3,3.09915836082372387e+01,2.78974484080838010e+02,3.61216521037862549e+03
2.02600000000000000e+04,5.52084076071725212e+03,2.30400056068970738e+00,2.40009484908770361e+01,3,3.11536604546962543e+01,2.79311288065332008e+02,3.61217525608172218e+03
2.02700000000000000e+04,5.54400901968881317e+03,2.32932819308530492e+00,2.36676202576890340e+01,3,3.13146250293703154e+01,2.79649383430553712e+02,3.61218559080898558e+03
2.02800000000000000e+04,5.56742741253262284e+03,2.35426871157790263e+00,2.33333903462539567e+01,3,3.14744664518843500e+01,2.79988773771636886e+02,3.61219621480496244e+03
2.02900000000000000e+04,5.59109254707502168e+03,2.37882286660400855e+00,2.29983450303425414e+01,3,3.16331738092121739e+01,2.80329462457433181e+02,3.61220712829990589e+03
2.03000000000000000e+04,5.61500204580026275e+03,2.40299184306758695e+00,2.26625675718791229e+01,3,3.17907361571937841e+01,2.80671452625154757e+02,3.61221833150967177e+03
2.03100000000000000e+04,5.63915097783666715e+03,2.42677836149817372e+00,2.23261382727116988e+01,3,3.19471425221096510e+01,2.81014747174990077e+02,3.61222982463560038e+03
2.03200000000000000e+04,5.66353717643666641e+03,2.45018074995088320e+00,2.19891345288318547e+01,3,3.21023819023121675e+01,2.81359348764696904e+02,3.61224160786440007e+03
2.03300000000000000e+04,5.68815351543534689e+03,2.47320753099424051e+00,2.16516308867151359e+01,3,3.22564432699153087e+01,2.81705259804176364e+02,3.61225368136803809e+03
2.03400000000000000e+04,5.71299932697291842e+03,2.49586116772376476e+00,2.13136991014736203e+01,3,3.24093155725424893e+01,2.82052482450032812e+02,3.61226604530362783e+03
2.03500000000000000e+04,5.73807044148576915e+03,2.51813708956529725e+00,2.09754081965308750e+01,3,3.25609877351337715e+01,2.82401018600123393e+02,3.61227869981334152e+03
2.03600000000000000e+04,5.76336124261593704e+03,2.54004736287441535e+00,2.06368245245497484e+01,3,3.27114486618124047e+01,2.82750869888102443e+02,3.61229164502426283e+03
2.03700000000000000e+04,5.78887009260073773e+03,2.56158760262472063e+00,2.02980118293619398e+01,3,3.28606872378112271e+01,2.83102037677964915e+02,3.61230488104831602e+03
2.03800000000000000e+04,5.81458962042904295e+03,2.58276261900212667e+00,1.99590313086657289e+01,3,3.30086923314595069e+01,2.83454523058594418e+02,3.61231840798214398e+03
2.03900000000000000e+04,5.84052337434186575e+03,2.60357827663672170e+00,1.96199416772755129e+01,3,3.31554527962303283e+01,2.83808326838320966e+02,3.61233222590700825e+03
2.04000000000000000e+04,5.86666092784868852e+03,2.62403007096094854e+00,1.92807992307243161e+01,3,3.33009574728488218e+01,2.84163449539493286e+02,3.61234633488867985e+03
2.04100000000000000e+04,5.89300274697176610e+03,2.64413140074907504e+00,1.89416579090351220e+01,3,3.34451951914616075e+01,2.84519891393071816e+02,3.61236073497734469e+03
2.04200000000000000e+04,5.91954390342924762e+03,2.66388124751070432e+00,1.86025693604926801e+01,3,3.35881547738674584e+01,2.84877652333247909e+02,3.61237542620750355e+03
2.04300000000000000e+04,5.94627956105637350e+03,2.68327709291688343e+00,1.82635830052613386e+01,3,3.37298250358093981e+01,2.85236731992095315e+02,3.61239040859786837e+03
2.04400000000000000e+04,5.97320798884204396e+03,2.70233081840409772e+00,1.79247460987088054e+01,3,3.38701947893282522e+01,2.85597129694259536e+02,3.61240568215126405e+03
2.04500000000000000e+04,6.00032336128283077e+03,2.72103958550520320e+00,1.75861037943078919e+01,3,3.40092528451774143e+01,2.85958844451691903e+02,3.61242124685453746e+03
2.04600000000000000e+04,6.02762701444792037e+03,2.73940864618546609e+00,1.72476992060007390e+01,3,3.41469880152993497e+01,2.86321874958434591e+02,3.61243710267845563e+03
2.04700000000000000e+04,6.05511114844797339e+03,2.75744129839613894e+00,1.69095734699220266e+01,3,3.42833891153628230e+01,2.86686219585462936e+02,3.61245324957762205e+03
2.04800000000000000e+04,6.08277715369927500e+03,2.77514318060208742e+00,1.65717658053873613e+01,3,3.44184449673614097e+01,2.87051876375592428e+02,3.61246968749036387e+03
2.04900000000000000e+04,6.11061481228423327e+03,2.79251579974222741e+00,1.62343135750644052e+01,3,3.45521444022725532e+01,2.87418843038456487e+02,3.61248641633866828e+03
2.05000000000000000e+04,6.13862281603968404e+03,2.80956165757335397e+00,1.58972523442530118e+01,3,3.46844762627767764e+01,2.87787116945562843e+02,3.61250343602807334e+03
2.05100000000000000e+04,6.16680304148672985e+03,2.82628288232429581e+00,1.55606159392097538e+01,3,3.48154294060370191e+01,2.88156695125435249e+02,3.61252074644758613e+03
2.05200000000000000e+04,6.19514793897911386e+03,2.84268852664112659e+00,1.52244365044602219e+01,3,3.49449927065368726e+01,2.88527574258848119e+02,3.61253834746959183e+03
2.05300000000000000e+04,6.22365574722499969e+03,2.85877573343047775e+00,1.48887445590509238e+01,3,3.50731550589778394e+01,2.88899750674161623e+02,3.61255623894977543e+03
2.05400000000000000e+04,6.25232333590787766e+03,2.87455450841569427e+00,1.45535690516987053e+01,3,3.51999053812343305e+01,2.89273220342764603e+02,3.61257442072703634e+03
2.05500000000000000e+04,6.28114583497629883e+03,2.89002029324641230e+00,1.42189374148032037e+01,3,3.53252326173659128e+01,2.89647978874632940e+02,3.61259289262340099e+03
2.05600000000000000e+04,6.31012353860951225e+03,2.90518216879759139e+00,1.38848756172931243e+01,3,3.54491257406859148e+01,2.90024021514012077e+02,3.61261165444394283e+03
2.05700000000000000e+04,6.33924886038126624e+03,2.92004296940835451e+00,1.35514082162833525e+01,3,3.55715737568851580e+01,2.90401343135230604e+02,3.61263070597671685e+03
2.05800000000000000e+04,6.36852369802139492e+03,2.93460502298074699e+00,1.32185584075251299e+01,3,3.56925657072102069e+01,2.90779938238652676e+02,3.61265004699266137e+03
2.05900000000000000e+04,6.39793891024782533e+03,2.94887523744525160e+00,1.28863480746354888e+01,3,3.58120906716944631e+01,2.91159800946779114e+02,3.61266967724553251e+03
2.06000000000000000e+04,6.42749908204917847e+03,2.96284877895944465e+00,1.25547978370979862e+01,3,3.59301377724412916e+01,2.91540925000503194e+02,3.61268959647182783e+03
2.06100000000000000e+04,6.45719348527920283e+03,2.97653538239270654e+00,1.22239270970287013e+01,3,3.60466961769574752e+01,2.91923303755530526e+02,3.61270980439072446e+03
2.06200000000000000e+04,6.48702772265101794e+03,2.98993965875999823e+00,1.18937540847072345e+01,3,3.61617551015358103e+01,2.92306930178970788e+02,3.61273030070398818e+03
2.06300000000000000e+04,6.51699275597347150e+03,3.00305877791604070e+00,1.15642959028744894e+01,3,3.62753038146851736e+01,2.92691796846110037e+02,3.61275108509591882e+03
2.06400000000000000e+04,6.54708814157328197e+03,3.01590374289801044e+00,1.12355685698018402e+01,3,3.63873316406063054e+01,2.93077895937370613e+02,3.61277215723327208e+03
2.06500000000000000e+04,6.57731062049831689e+03,3.02847452731841349e+00,1.09075870611398891e+01,3,3.64978279627118170e+01,2.93465219235469021e+02,3.61279351676520673e+03
2.06600000000000000e+04,6.60765845263153460e+03,3.04077208824285572e+00,1.05803653505566881e+01,3,3.66067822271882832e+01,2.93853758122776753e+02,3.61281516332320825e+03
2.06700000000000000e+04,6.63812677128051928e+03,3.05280308693016789e+00,1.02539164491778934e+01,3,3.67141839465986664e+01,2.94243503578895798e+02,3.61283709652103062e+03
2.08600000000000000e+04,6.65822858485762663e+03,-3.59092015248928176e+00,1.00458819271405293e+01,2,3.84464958401955315e+01,3.01862922720391794e+02,3.61330764355449537e+03
2.08700000000000000e+04,6.62234540030333937e+03,-3.58565708208429301e+00,1.04297460676101927e+01,2,3.85207797130717466e+01,3.02274273943352341e+02,3.61333520064942422e+03
2.08800000000000000e+04,6.58651531839596464e+03,-3.58018821129620912e+00,1.08159106642617076e+01,2,3.85933128180676590e+01,3.02686547638258730e+02,3.61336303208472964e+03
2.08900000000000000e+04,6.55074209882124069e+03,-3.57450608779670631e+00,1.12044077015434933e+01,2,3.86640870895875679e+01,3.03099725835210847e+02,3.61339113707182514e+03
2.09000000000000000e+04,6.51502776590882058e+03,-3.56861194669234560e+00,1.15952695451752685e+01,2,3.87330946164075769e+01,3.03513790180974524e+02,3.61341951480345597e+03
2.09100000000000000e+04,6.47937044443659397e+03,-3.56249526514784121e+00,1.19885289386495621e+01,2,3.88003276454088279e+01,3.03928721943646792e+02,3.61344816445367360e+03
2.09200000000000000e+04,6.44377950685134056e+03,-3.55615422173708495e+00,1.23842189990332638e+01,2,3.88657785852728566e+01,3.04344502017664922e+02,3.61347708517783030e+03
2.09300000000000000e+04,6.40825013327434044e+03,-3.54959018780834157e+00,1.27823732120190279e+01,2,3.89294400101351314e+01,3.04761110929161191e+02,3.61350627611255368e+03
2.09400000000000000e+04,6.37278812653551995e+03,-3.54279089274905790e+00,1.31830254261731703e+01,2,3.89913046631930911e+01,3.05178528841660921e+02,3.61353573637574482e+03
2.09500000000000000e+04,6.33739449809668804e+03,-3.53575846318149090e+00,1.35862098463231487e+01,2,3.90513654602644351e+01,3.05596735562125104e+02,3.61356546506656741e+03
2.09600000000000000e+04,6.30207253635155939e+03,-3.52848705030088228e+00,1.39919610260246365e+01,2,3.91096154932919760e+01,3.06015710547333811e+02,3.61359546126542591e+03
2.09700000000000000e+04,6.26682373341743005e+03,-3.52097144589062339e+00,1.44003138590445623e+01,2,3.91660480337911352e+01,3.06435432910610643e+02,3.61362572403398190e+03
2.09800000000000000e+04,6.23165516213676801e+03,-3.51320871694703207e+00,1.48113035697922193e+01,2,3.92206565362359143e+01,3.06855881428883265e+02,3.61365625241513771e+03
2.09900000000000000e+04,6.19656459367727712e+03,-3.50519358910057521e+00,1.52249657026271361e+01,2,3.92734346413798576e+01,3.07277034550078952e+02,3.61368704543303102e+03
2.10000000000000000e+04,6.16155173793834820e+03,-3.49692153749979528e+00,1.56413361099680461e+01,2,3.93243761795078086e+01,3.07698870400849728e+02,3.61371810209304931e+03
2.10100000000000000e+04,6.12662502962049166e+03,-3.48838790110955088e+00,1.60604509391220240e+01,2,3.93734751736148141e+01,3.08121366794623725e+02,3.61374942138182087e+03
2.10200000000000000e+04,6.09178460279429692e+03,-3.47958769527544121e+00,1.64823466177492222e+01,2,3.94207258425084106e+01,3.08544501239977080e+02,3.61378100226722927e+03
2.10300000000000000e+04,6.05703420240974083e+03,-3.47051972753567739e+00,1.69070598378727404e+01,2,3.94661226038304420e+01,3.08968250949321146e+02,3.61381284369840432e+03
2.10400000000000000e+04,6.02237419439270252e+03,-3.46117328049235740e+00,1.73346275383386583e+01,2,3.95096600769949475e+01,3.09392592847899323e+02,3.61384494460574570e+03
2.10500000000000000e+04,5.98781185056887807e+03,-3.45154803762997009e+00,1.77650868856245872e+01,2,3.95513330860382624e+01,3.09817503583085397e+02,3.61387730390093566e+03
2.10600000000000000e+04,5.95334465906133210e+03,-3.44163768225968925e+00,1.81984752528904288e+01,2,3.95911366623781404e+01,3.10242959533977569e+02,3.61390992047693362e+03
2.10700000000000000e+04,5.91897826456789153e+03,-3.43143602980127849e+00,1.86348301971575694e+01,2,3.96290660474780694e+01,3.10668936821279488e+02,3.61394279320801434e+03
2.10800000000000000e+04,5.88471651055584425e+03,-3.42093876789040419e+00,1.90741894344974590e+01,2,3.96651166954139072e+01,3.11095411317459877e+02,3.61397592094976608e+03
2.10900000000000000e+04,5.85056151707953177e+03,-3.41013896594539068e+00,1.95165908131021197e+01,2,3.96992842753390107e+01,3.11522358657182053e+02,3.61400930253912520e+03
2.11000000000000000e+04,5.81651532695628430e+03,-3.39903267397878928e+00,1.99620722841030869e+01,2,3.97315646738452841e+01,3.11949754247993440e+02,3.61404293679438888e+03
2.11100000000000000e+04,5.78258035629479491e+03,-3.38761595379860259e+00,2.04106718699964986e+01,2,3.97619539972167431e+01,3.12377573281265200e+02,3.61407682251523693e+03
2.11200000000000000e+04,5.74876281820446093e+03,-3.37588019509498105e+00,2.08624276305245573e+01,2,3.97904485735727462e+01,3.12805790743371460e+02,3.61411095848276454e+03
2.11300000000000000e+04,5.71506439951232733e+03,-3.36382158295888178e+00,2.13173776258545580e+01,2,3.98170449548981935e+01,3.13234381427097162e+02,3.61414534345950960e+03
2.11400000000000000e+04,5.68148811422949530e+03,-3.35143271030367185e+00,2.17755598768873639e+01,2,3.98417399189579555e+01,3.13663319943262593e+02,3.61417997618947447e+03
2.11500000000000000e+04,5.64803817478614837e+03,-3.33870626530214309e+00,2.22370123225180230e+01,2,3.98645304710930617e+01,3.14092580732552904e+02,3.61421485539816786e+03
2.11600000000000000e+04,5.61471470911584493e+03,-3.32564173852697209e+00,2.27017727736601209e+01,2,3.98854138458961174e+01,3.14522138077540262e+02,3.61424997979263389e+03
2.11700000000000000e+04,5.58152489657164097e+03,-3.31223017155510258e+00,2.31698788638359154e+01,2,3.99043875087639393e+01,3.14951966114885749e+02,3.61428534806149037e+03
2.11800000000000000e+04,5.54847341199690982e+03,-3.29846362673812177e+00,2.36413679961209091e+01,2,3.99214491573252985e+01,3.15382038847707804e+02,3.61432095887496325e+03
2.11900000000000000e+04,5.51555887609132151e+03,-3.28433409258824405e+00,2.41162772862211980e+01,2,3.99365967227414416e+01,3.15812330158103464e+02,3.61435681088493766e+03
2.12000000000000000e+04,5.48278763539975989e+03,-3.26984107385697342e+00,2.45946435014477345e+01,2,3.99498283708784072e+01,3.16242813819808759e+02,3.61439290272498511e+03
2.12100000000000000e+04,5.45016243997102811e+03,-3.25497601084509514e+00,2.50765029953384406e+01,2,3.99611425033487677e+01,3.16673463510984277e+02,3.61442923301042356e+03
