station,t,rho_km,rho_dot_km_s,elev_rad
Station 1,83910.0,5120.491135165969,-1.0979792758190308,0.532951959215502
Station 1,83920.0,5109.6906543604255,-1.0620703242927596,0.5361733181297976
Station 1,83930.0,5099.250650268223,-1.0258850428982986,0.5393020583887402
Station 1,83940.0,5089.173852347778,-0.9894302401574355,0.5423359983616887
Station 1,83950.0,5079.462920650257,-0.9527129885078343,0.5452729846956968
Station 1,83960.0,5070.120443197439,-0.9157406211649979,0.5481108966513905
Station 1,83970.0,5061.14893339431,-0.8785207284143759,0.5508476505024797
Station 1,83980.0,5052.550827482017,-0.8410611533287973,0.5534812039835065
Station 1,83990.0,5044.328482037149,-0.803369986908469,0.5560095607694171
Station 1,84000.0,5036.484171522997,-0.7654555626429125,0.5584307749695396
Station 1,84010.0,5029.020085898687,-0.7273264504965046,0.5607429556176866
Station 1,84020.0,5021.938328291935,-0.6889914503215372,0.5629442711392999
Station 1,84030.0,5015.240912741137,-0.6504595847051244,0.5650329537758744
Station 1,84040.0,5008.9297618959745,-0.6117400912460007,0.5670073039318994
Station 1,84050.0,5003.006704847082,-0.5728424142702722,0.5688656944442054
Station 1,84060.0,4997.473475391953,-0.5337761960681443,0.5706065747897009
Station 1,84070.0,4992.331709948508,-0.49455126757509105,0.5722284751122098
Station 1,84080.0,4987.582945716205,-0.45517763855722393,0.5737300101213876
Station 1,84090.0,4983.228618941269,-0.4156654873180129,0.5751098828243316
Station 1,84100.0,4979.270063286669,-0.37602514994876624,0.576366888069041
Station 1,84110.0,4975.708508311391,-0.3362671091478233,0.5774999158799947
Station 1,84120.0,4972.545078063187,-0.29640198263549666,0.5785079545669103
Station 1,84130.0,4969.780789788715,-0.25644051119378475,0.5793900935887085
Station 1,84140.0,4967.416552764712,-0.21639354636177777,0.5801455261558788
Station 1,84150.0,4965.453167253522,-0.17627203781941858,0.5807735515557407
Station 1,84160.0,4963.891323585958,-0.13608702049384813,0.5812735771865892
Station 1,84170.0,4962.731601374108,-0.09584960142400434,0.5816451202883244
Station 1,84180.0,4961.974468856388,-0.05557094642038951,0.5818878093589266
Station 1,84190.0,4961.620282376717,-0.015262266557991233,0.582001385248005
Station 1,84200.0,4961.669285999312,0.025065195458765288,0.5819857019206113
Station 1,84210.0,4962.121611260292,0.06540017901960915,0.5818407268865244
Station 1,84220.0,4962.977277056735,0.1057314193804238,0.581566541292352
Station 1,84230.0,4964.236189673526,0.1460476614435633,0.581163339675848
Station 1,84240.0,4965.8981429479745,0.18633767350609343,0.5806314293840232
Station 1,84250.0,4967.962818571651,0.22659026093593565,0.5799712296586906
Station 1,84260.0,4970.429786528586,0.2667942797361334,0.579183270395189
Station 1,84270.0,4973.298505668567,0.30693864995813147,0.5782681905820044
Station 1,84280.0,4976.56832441385,0.3470123689257394,0.577226736430945
Station 1,84290.0,4980.238481597211,0.38700452423237586,0.5760597592093444
Station 1,84300.0,4984.308107429046,0.42690430647552285,0.5747682127874303
Station 1,84310.0,4988.776224590551,0.4667010216934824,0.573353150915611
Station 1,84320.0,4993.641749450053,0.5063841034711892,0.5718157242477809
Station 1,84330.0,4998.9034933989515,0.5459431246834907,0.5701571771280147
Station 1,84340.0,5004.560164303553,0.5853678088460572,0.5683788441590937
Station 1,84350.0,5010.610368068744,0.6246480410461848,0.5664821465721745
Station 1,84360.0,5017.052610309237,0.663773878427603,0.5644685884176518
Station 1,84370.0,5023.8852981237815,0.7027355602057792,0.5623397525977578
Station 1,84380.0,5031.106741967575,0.7415235171923257,0.5600972967618084
Station 1,84390.0,5038.715157617897,0.7801283808094377,0.557742949085154
Station 1,84400.0,5046.708668227787,0.8185409915776731,0.5552785039528927
Station 1,84410.0,5055.085306461827,0.856752407063044,0.5527058175691361
Station 1,84420.0,5063.843016530759,0.8947539093525797,0.5500268034878195
Station 1,84430.0,5072.979656590072,0.9325370118574331,0.5472434281487197
Station 1,84440.0,5082.493001208665,0.9700934655170235,0.5443577064012848
Station 1,84450.0,5092.380743668608,1.0074152645363552,0.5413716970011161
Station 1,84460.0,5102.6404984265755,1.0444946515062945,0.53828749814304
Station 1,84470.0,5113.269803623123,1.0813241219478493,0.5351072430332732
Station 1,84480.0,5124.266123634085,1.1178964282825459,0.5318330955166487
Station 1,84490.0,5135.626851658437,1.1542045832330807,0.5284672457737842
Station 1,84500.0,5147.34931233694,1.1902418626604363,0.5250119061019779
Station 1,84510.0,5159.430764396065,1.2260018078455266,0.5214693067924527
Station 1,84520.0,5171.868403311682,1.2614782272253124,0.5178416921153987
Station 1,84530.0,5184.6593639871735,1.296665197594841,0.5141313164230863
Station 1,84540.0,5197.800723440746,1.3315570647884587,0.5103404403801304
Station 1,84550.0,5211.289503496785,1.366148443854586,0.5064713273288387
Station 1,84560.0,5225.1226734764105,1.400434218740075,0.5025262397963803
Station 1,84570.0,5239.297152882346,1.4344095415010243,0.4985074361494751
Station 1,84580.0,5253.809814073537,1.4680698310582259,0.49441716740114133
Station 1,84590.0,5268.657484925104,1.5014107715161813,0.49025767417305943
Station 1,84600.0,5283.836951469409,1.534428310065455,0.48603118381610255
Station 1,84610.0,5299.344960514156,1.5671186544888238,0.4817399076906564
Station 1,84620.0,5315.1782222337715,1.5994782702921437,0.4773860386074795
Station 1,84630.0,5331.33341273038,1.6315038774812924,0.4729717484290476
Station 1,84640.0,5347.807176561078,1.6631924470069248,0.4684991858305336
Station 1,84650.0,5364.596129228201,1.6945411968987625,0.4639704742189602
Station 1,84660.0,5381.696859629708,1.7255475881114364,0.4593877098083489
Station 1,84670.0,5399.10593246692,1.7562093201036841,0.4547529598481805
Station 1,84680.0,5416.819890607053,1.7865243261727526,0.45006826100194625
Station 1,84690.0,5434.835257398267,1.8164907685654417,0.4453356178721407
Station 1,84700.0,5453.148538935115,1.846107033387145,0.4405570016676378
Station 1,84710.0,5471.756226272484,1.8753717253296833,0.43573434900907687
Station 1,84720.0,5490.654797586363,1.9042836622384272,0.4308695608675847
Station 1,84730.0,5509.840720279946,1.9328418695385932,0.4259645016319381
Station 1,84740.0,5529.310453033746,1.9610455745401163,0.42102099829908485
Station 1,84750.0,5549.06044779867,1.988894200639836,0.41604083978278655
Station 1,84760.0,5569.087151731072,2.0163873614391292,0.4110257763350592
Station 1,84770.0,5589.387009069091,2.0435248547943656,0.40597751907501417
Station 1,84780.0,5609.956462945214,2.070306656819752,0.4008977396190294
Station 1,84790.0,5630.79195697486,2.096732915966042,0.395788069783063
Station 1,84800.0,5651.889937119894,2.122803946873601,0.39065010142386636
Station 1,84810.0,5673.246853351286,2.1485202242894683,0.38548538634784874
Station 1,84820.0,5694.8591611557285,2.1738823770643583,0.38029543628547013
Station 1,84830.0,5716.723323049107,2.1988911821313906,0.3750817229503494
Station 1,84840.0,5738.83581002944,2.2235475585192344,0.369845678168494
Station 1,84850.0,5761.193102969713,2.247852561410933,0.36458869407272576
Station 1,84860.0,5783.7916939512015,2.271807376258963,0.359312123357497
Station 1,84870.0,5806.628087537887,2.295413312966237,0.3540172795894616
Station 1,84880.0,5829.698801992742,2.318671800142045,0.34870543756930844
Station 1,84890.0,5853.0003704366645,2.3415843794411257,0.3433778337405573
Station 1,84900.0,5876.529341951094,2.3641526999934124,0.338035666641134
Station 1,84910.0,5900.282282625114,2.386378512931181,0.3326800973938002
Station 1,84920.0,5924.255776548241,2.4082636660197663,0.32731225023160604
Station 1,84930.0,5948.446426749889,2.4298100983972346,0.3219332130547678
Station 1,84940.0,5972.85085608675,2.451019835427846,0.31654403801552666
Station 1,84950.0,5997.465708079216,2.471894983673499,0.31114574212773005
Station 1,84960.0,6022.287647698119,2.4924377259867674,0.30573930789804526
Station 1,84970.0,6047.313362103055,2.512650316728587,0.3003256839758976
Station 1,84980.0,6072.539561333508,2.532535077113135,0.29490578581939286
Station 1,84990.0,6097.962978954262,2.552094390681922,0.28948049637462314
Station 1,85000.0,6123.580372656231,2.571330698908681,0.28405066676597124
Station 1,85010.0,6149.388524814176,2.590246496936156,0.27861711699512726
Station 1,85020.0,6175.384243002636,2.608844329445506,0.2731806366467207
Station 1,85030.0,6201.564360471404,2.62712678665865,0.26774198559859547
Station 1,85040.0,6227.92573658194,2.645096500473497,0.26230189473491333
Station 1,85050.0,6254.465257206028,2.6627561407317137,0.25686106666039116
Station 1,85060.0,6281.17983508807,2.6801084116183054,0.2514201764141161
Station 1,85070.0,6308.066410172309,2.697156048192075,0.24597987218150547
Station 1,85080.0,6335.121949896345,2.713901813045723,0.2405407760030879
Station 1,85090.0,6362.3434494522035,2.730348493094103,0.23510348447891047
Station 1,85100.0,6389.727932016301,2.746498896488976,0.22966856946746242
Station 1,85110.0,6417.272448949526,2.7623558496583547,0.22423657877812808
Station 1,85120.0,6444.974079968723,2.777922194468421,0.21880803685626005
Station 1,85130.0,6472.82993329079,2.7932007855057734,0.2133834454600662
Station 1,85140.0,6500.8371457505855,2.8081944874776736,0.20796328432858013
Station 1,85150.0,6528.992882850729,2.8229061727583433,0.20254801183397522
Station 1,85160.0,6557.294338708773,2.8373387191121466,0.1971380656115286
Station 1,85170.0,6585.7387363386315,2.8514950072703926,0.1917338632299885
Station 1,85180.0,6614.3233275733,2.865377918844311,0.18633580280453868
Station 1,85190.0,6643.04539305188,2.8789903342915446,0.18094426360910823
Station 1,85200.0,6671.902242200522,2.89233513097561,0.1755596066787467
Station 2,88930.0,6648.504819274757,-3.6110685524423616,0.1769377863158782
Station 2,88940.0,6612.41862740946,-3.6061358163234054,0.18367740110480932
Station 2,88950.0,6576.382788444014,-3.600997386399416,0.19045848877859464
Station 2,88960.0,6540.39937704742,-3.595649705192864,0.1972816496741218
Station 2,88970.0,6504.470503850253,-3.5900891376750454,0.2041474923878297
Station 2,88980.0,6468.598316226958,-3.5843119697813974,0.21105663377995712
Station 2,88990.0,6432.784999092958,-3.5783144069251795,0.2180096989694638
Station 2,89000.0,6397.032775716677,-3.5720925725120773,0.2250073213188883
Station 2,89010.0,6361.343908546405,-3.5656425064584694,0.2320501424083518
Station 2,89020.0,6325.720700052085,-3.558960163716389,0.23913881199787976
Station 2,89030.0,6290.165493581885,-3.552041412808445,0.2462739879771466
Station 2,89040.0,6254.68067423359,-3.544882034376286,0.2534563363017015
Station 2,89050.0,6219.2686697405625,-3.5374777197464184,0.2606865309146898
Station 2,89060.0,6183.931951372244,-3.52982406951762,0.26796525365297896
Station 2,89070.0,6148.673034848949,-3.521916592174402,0.2752931941365897
Station 2,89080.0,6113.494481270704,-3.5137507027314303,0.28267104964021655
Station 2,89090.0,6078.398898059876,-3.5053217214141124,0.29009952494558333
Station 2,89100.0,6043.388939917216,-3.496624872381045,0.29757933217327714
Station 2,89110.0,6008.467309790939,-3.4876552824943348,0.30511119059264186
Station 2,89120.0,5973.636759858379,-3.4784079801443255,0.3126958264082208
Station 2,89130.0,5938.900092519698,-3.4688778941357303,0.3203339725211332
Station 2,89140.0,5904.260161402992,-3.4590598526425755,0.3280263682637181
Station 2,89150.0,5869.719872380225,-3.4489485822400003,0.33577375910561447
Station 2,89160.0,5835.282184593153,-3.4385387070214017,0.34357689632939903
Station 2,89170.0,5800.950111488393,-3.427824747810031,0.35143653667376046
Station 2,89180.0,5766.726721722006,-3.416801121541831,0.35935344192719737
Station 2,89190.0,5732.6151401990655,-3.4054621406890346,0.3673283785007581
Station 2,89200.0,5698.618549352482,-3.3938020127092092,0.37536211698419486
Station 2,89210.0,5664.7401900598725,-3.3818148398105223,0.38345543162067863
Station 2,89220.0,5630.983362698481,-3.3694946187941337,0.3916090997528301
Station 2,89230.0,5597.351428201335,-3.3568352410587377,0.3998239012215078
Station 2,89240.0,5563.847809112164,-3.343830492781369,0.40810061771429734
Station 2,89250.0,5530.4759906372365,-3.3304740552888874,0.4164400320605544
Station 2,89260.0,5497.239521692163,-3.316759505635383,0.42484292746968616
Station 2,89270.0,5464.142015941552,-3.302680317401485,0.43331008670914817
Station 2,89280.0,5431.1871528292295,-3.2882298617324253,0.44184229121844804
Station 2,89290.0,5398.37867859656,-3.2734014086324885,0.45044032015522195
Station 2,89300.0,5365.720407286264,-3.2581881285343535,0.4591049493692239
Station 2,89310.0,5333.216221728868,-3.242583094162666,0.46783695029983186
Station 2,89320.0,5300.870074508847,-3.226579282712012,0.4766370887924064
Station 2,89330.0,5268.685988907131,-3.210169578360347,0.4855061238285799
Station 2,89340.0,5236.668059816676,-3.193346775139731,0.49444480616524056
Station 2,89350.0,5204.820454627313,-3.176103580187084,0.5034538768766844
Station 2,89360.0,5173.147414076111,-3.1584326173984514,0.5125340657940594
Station 2,89370.0,5141.653253059048,-3.1403264315110775,0.5216860898358743
Station 2,89380.0,5110.34236139966,-3.121777492638274,0.5309106512229593
Station 2,89390.0,5079.219204570088,-3.1027782012828506,0.5402084355708342
Station 2,89400.0,5048.28832435955,-3.0833208938553667,0.5495801098520369
Station 2,89410.0,5017.554339485211,-3.0633978487242146,0.5590263202204128
Station 2,89420.0,4987.02194613997,-3.043001292824867,0.5685476896888961
Station 2,89430.0,4956.695918471498,-3.0221234088560975,0.5781448156517168
Station 2,89440.0,4926.581108986563,-3.000756343091231,0.5878182672413373
Station 2,89450.0,4896.6824488744105,-2.9788922138326477,0.597568582509754
Station 2,89460.0,4867.004948242649,-2.9565231205377476,0.6073962654230369
Station 2,89470.0,4837.553696258892,-2.93364115364449,0.6173017826571437
Station 2,89480.0,4808.3338611909685,-2.9102384051241406,0.6272855601821774
Station 2,89490.0,4779.35069033846,-2.8863069797885474,0.6373479796211724
Station 2,89500.0,4750.609509847881,-2.86183900737828,0.6474893743684434
Station 2,89510.0,4722.115724403617,-2.83682665545709,0.657710025451244
Station 2,89520.0,4693.874816786488,-2.8112621431368416,0.6680101571170933
Station 2,89530.0,4665.892347291602,-2.7851377556554775,0.6783899321275854
Station 2,89540.0,4638.173952996866,-2.7584458598287083,0.6888494467377229
Station 2,89550.0,4610.725346769744,-2.7311789204392283,0.6993887253277506
Station 2,89560.0,4583.55231611689,-2.7033295175147116,0.7100077146760025
Station 2,89570.0,4556.660722234972,-2.6748903643726827,0.7207062778765223
Station 2,89580.0,4530.056498438553,-2.645854326795228,0.731484187791993
Station 2,89590.0,4503.74564853319,-2.616214443067298,0.7423411200679498
Station 2,89600.0,4477.734244988467,-2.5859639449494978,0.7532766456559634
Station 2,89610.0,4452.028426896261,-2.555096279584217,0.764290222803817
Station 2,89620.0,4426.634397704963,-2.5236051323262463,0.7753811884665585
Station 2,89630.0,4401.5584227205045,-2.491484450483186,0.7865487490869284
Station 2,89640.0,4376.806826365202,-2.4587284679447285,0.7977919706875617
Station 2,89650.0,4352.385989185679,-2.4253317306730513,0.8091097682103847
Station 2,89660.0,4328.302344601483,-2.3912891230193134,0.8205008940306507
Station 2,89670.0,4304.562375386307,-2.356595894823373,0.831963925563987
Station 2,89680.0,4281.172609874343,-2.3212476892456313,0.8434972518743977
Station 2,89690.0,4258.139617884688,-2.2852405712710566,0.8550990591793469
Station 2,89700.0,4235.470006357517,-2.248571056816335,0.8667673151344593
Station 2,89710.0,4213.170414696372,-2.211236142361463,0.8784997517649337
Station 2,89720.0,4191.247509811812,-2.173233335017181,0.8902938468931518
Station 2,89730.0,4169.7079808625995,-2.134560682929494,0.9021468038918584
Station 2,89740.0,4148.5585336915865,-2.095216805911939,0.9140555295695412
Station 2,89750.0,4127.80588495472,-2.055200926186014,0.9260166099686906
Station 2,89760.0,4107.456755942726,-2.0145128990992944,0.9380262838284196
Station 2,89770.0,4087.5178660964493,-1.9731532436804957,0.9500804134299051
Station 2,89780.0,4067.9959262182724,-1.9311231728803195,0.9621744525061372
Station 2,89790.0,4048.897631383605,-1.8884246233369706,0.9743034108561889
Station 2,89800.0,4030.229653558085,-1.8450602844957524,0.9864618152585505
Station 2,89810.0,4011.998633927885,-1.8010336269031455,0.9986436662280161
Station 2,89820.0,3994.21117495238,-1.7563489294878,1.010842390106438
Station 2,89830.0,3976.8738321502847,-1.7110113056333467,1.0230507859201174
Station 2,89840.0,3959.9931056324363,-1.66502672784228,1.0352609663768197
Station 2,89850.0,3943.57543139635,-1.618402050784852,1.0474642923157162
Station 2,89860.0,3927.6271723998025,-1.5711450325238157,1.0596512998670735
Station 2,89870.0,3912.1546094327796,-1.5232643537039352,1.0718116195303833
Station 2,89880.0,3897.1639318092293,-1.4747696344951118,1.0839338863471708
Station 2,89890.0,3882.6612279021924,-1.4256714490799527,1.0960056403383767
Station 2,89900.0,3868.6524755479127,-1.3759813374803878,1.108013216410909
Station 2,89910.0,3855.1435323428996,-1.3257118145247404,1.1199416230337904
Station 2,89920.0,3842.140125662712,-1.2748763757861967,1.1317744091595014
Station 2,89930.0,3829.6478430234165,-1.223489500215377,1.1434935192219036
Station 2,89940.0,3817.6721223150757,-1.1715666494257193,1.155079136459898
Station 2,89950.0,3806.21824190634,-1.1191242634376246,1.1665095155775629
Station 2,89960.0,3795.291310899776,-1.0661797527193853,1.177760806796474
Station 2,89970.0,3784.8962594852464,-1.0127514864292695,1.188806874779291
