t,rho,rhodot,elev_deg,station_id,sc_lat_deg,sc_lon_deg,sc_alt_m
5.22500000000000000e+04,3.77300788328006729e+03,1.15346632050688819e-01,6.93822843161778451e+01,3,2.85428222680817534e+01,2.38893286286513046e+02,3.62001808169388278e+03
5.22600000000000000e+04,3.77444550460062965e+03,1.71932443506891325e-01,6.92913186374995007e+01,3,2.83652577187087722e+01,2.39210245455561449e+02,3.62006896867282921e+03
5.22700000000000000e+04,3.77644744123673854e+03,2.28435394697317246e-01,6.91639269619616641e+01,3,2.81867584690969402e+01,2.39525999712594739e+02,3.62011981858523905e+03
5.22800000000000000e+04,3.77901383186423482e+03,2.84821859815845957e-01,6.90008985432758379e+01,3,2.80073346152782108e+01,2.39840555805870565e+02,3.62017062871937742e+03
5.22900000000000000e+04,3.78214193759038790e+03,3.41070525733884022e-01,6.88032152301071704e+01,3,2.78269962012756125e+01,2.40153920618320882e+02,3.62022139636447173e+03
5.23000000000000000e+04,3.78583207584025331e+03,3.97154995839207492e-01,6.85720275535418722e+01,3,2.76457532185471102e+01,2.40466101163267808e+02,3.62027211881092808e+03
5.23100000000000000e+04,3.79008359159361225e+03,4.53044243433903371e-01,6.83086283831495820e+01,3,2.74636156054687852e+01,2.40777104580211642e+02,3.62032279335055682e+03
5.23200000000000000e+04,3.79489532645770259e+03,5.08716721687312745e-01,6.80144254442194978e+01,3,2.72805932468569452e+01,2.41086938130689816e+02,3.62037341727676539e+03
5.23300000000000000e+04,3.80025786294387262e+03,5.64147228146755775e-01,6.76909138890147091e+01,3,2.70966959735278010e+01,2.41395609194209953e+02,3.62042398788480932e+03
5.23400000000000000e+04,3.80617593265557161e+03,6.19305931288738121e-01,6.73396499402664119e+01,3,2.69119335618942053e+01,2.41703125264255192e+02,3.62047450247198140e+03
5.23500000000000000e+04,3.81264233098464047e+03,6.74172898180966262e-01,6.69622264060086536e+01,3,2.67263157335982449e+01,2.42009493944363555e+02,3.62052495833783360e+03
5.23600000000000000e+04,3.81965792982411995e+03,7.28724646898987527e-01,6.65602506305166060e+01,3,2.65398521551789450e+01,2.42314722944281584e+02,3.62057535278441537e+03
5.23700000000000000e+04,3.82721900333676012e+03,7.82940899407080004e-01,6.61353252208548525e+01,3,2.63525524377742890e+01,2.42618820076191582e+02,3.62062568311645555e+03
5.23800000000000000e+04,3.83531575154291750e+03,8.36792990919149715e-01,6.56890316896847679e+01,3,2.61644261368563420e+01,2.42921793251014293e+02,3.62067594664161152e+03
5.23900000000000000e+04,3.84395056688464774e+03,8.90261605771353492e-01,6.52229169925091128e+01,3,2.59754827519990741e+01,2.43223650474784961e+02,3.62072614067065842e+03
5.24000000000000000e+04,3.85311993722818715e+03,9.43330450621842287e-01,6.47384828150004665e+01,3,2.57857317266775752e+01,2.43524399845104909e+02,3.62077626251772926e+03
5.24100000000000000e+04,3.86281714909535731e+03,9.95974119644057798e-01,6.42371773821156182e+01,3,2.55951824480981927e+01,2.43824049547666959e+02,3.62082630950050770e+03
5.24200000000000000e+04,3.87303685717243252e+03,1.04817501604401975e+00,6.37203895107959895e+01,3,2.54038442470583874e+01,2.44122607852855538e+02,3.62087627894045727e+03
5.24300000000000000e+04,3.88377741802724177e+03,1.09991633141996514e+00,6.31894446060139288e+01,3,2.52117263978357968e+01,2.44420083112420627e+02,3.62092616816304326e+03
5.24400000000000000e+04,3.89503286948153936e+03,1.15118015085588632e+00,6.26456022991127952e+01,3,2.50188381181054389e+01,2.44716483756225784e+02,3.62097597449792920e+03
5.24500000000000000e+04,3.90679998126027476e+03,1.20195081354251943e+00,6.20900554415735044e+01,3,2.48251885688844318e+01,2.45011818289069794e+02,3.62102569527919695e+03
5.24600000000000000e+04,3.91906969386253832e+03,1.25220732301190196e+00,6.15239301911377936e+01,3,2.46307868545032278e+01,2.45306095287581172e+02,3.62107532784558134e+03
5.24700000000000000e+04,3.93184307304080903e+03,1.30194087018194726e+00,6.09482869562969540e+01,3,2.44356420226028312e+01,2.45599323397185742e+02,3.62112486954065025e+03
5.24800000000000000e+04,3.94510972345035952e+03,1.35113706835385328e+00,6.03641219962512210e+01,3,2.42397630641569464e+01,2.45891511329146340e+02,3.62117431771303927e+03
5.24900000000000000e+04,3.95886381478544490e+03,1.39978336084009292e+00,5.97723695042471377e+01,3,2.40431589135185533e+01,2.46182667857674488e+02,3.62122366971666997e+03
5.25000000000000000e+04,3.97310063786463434e+03,1.44786357567770985e+00,5.91739040311930253e+01,3,2.38458384484898858e+01,2.46472801817112611e+02,3.62127292291094091e+03
5.25100000000000000e+04,3.98781816661836592e+03,1.49536911167760400e+00,5.85695431327555553e+01,3,2.36478104904153312e+01,2.46761922099187814e+02,3.62132207466095679e+03
5.25200000000000000e+04,4.00300953613226829e+03,1.54229255885776673e+00,5.79600501463213575e+01,3,2.34490838042963823e+01,2.47050037650334957e+02,3.62137112233773769e+03
5.25300000000000000e+04,4.01866348682629996e+03,1.58861790592841090e+00,5.73461370241749933e+01,3,2.32496670989279757e+01,2.47337157469088908e+02,3.62142006331841731e+03
5.25400000000000000e+04,4.03477835554289959e+03,1.63434235875998923e+00,5.67284671661070092e+01,3,2.30495690270554441e+01,2.47623290603545911e+02,3.62146889498647579e+03
5.25500000000000000e+04,4.05134716358155720e+03,1.67945725109653421e+00,5.61076582086693207e+01,3,2.28487981855515478e+01,2.47908446148892182e+02,3.62151761473192346e+03
5.25600000000000000e+04,4.06836590727906878e+03,1.72395152764624959e+00,5.54842847397425913e+01,3,2.26473631156127624e+01,2.48192633244999854e+02,3.62156621995153910e+03
5.25700000000000000e+04,4.08582557336705486e+03,1.76782584985483715e+00,5.48588809163089266e+01,3,2.24452723029742316e+01,2.48475861074089323e+02,3.62161470804904820e+03
5.25800000000000000e+04,4.10372046661655440e+03,1.81107324481178078e+00,5.42319429706548775e+01,3,2.22425341781427726e+01,2.48758138858456277e+02,3.62166307643535038e+03
5.25900000000000000e+04,4.12204351815847622e+03,1.85368424500377715e+00,5.36039315959726324e+01,3,2.20391571166472389e+01,2.49039475858264382e+02,3.62171132252872303e+03
5.26000000000000000e+04,4.14079157558353654e+03,1.89565908069883049e+00,5.29752742067582005e+01,3,2.18351494393056420e+01,2.49319881369401003e+02,3.62175944375502695e+03
5.26100000000000000e+04,4.15995526413478910e+03,1.93699482264340439e+00,5.23463670727623267e+01,3,2.16305194125085123e+01,2.49599364721395716e+02,3.62180743754790637e+03
5.26200000000000000e+04,4.17952858330275376e+03,1.97768885120640969e+00,5.17175773277433564e+01,3,2.14252752485177282e+01,2.49877935275401114e+02,3.62185530134900546e+03
5.26300000000000000e+04,4.19950884119210787e+03,2.01774051513235442e+00,5.10892448560760570e+01,3,2.12194251057804912e+01,2.50155602422234693e+02,3.62190303260815745e+03
5.26400000000000000e+04,4.21988170913598697e+03,2.05714672720638214e+00,5.04616840615302280e+01,3,2.10129770892575856e+01,2.50432375580480368e+02,3.62195062878360295e+03
5.26500000000000000e+04,4.24064675768114921e+03,2.09590832250930958e+00,4.98351855233694039e+01,3,2.08059392507656860e+01,2.50708264194649757e+02,3.62199808734218641e+03
5.26600000000000000e+04,4.26179809712572205e+03,2.13402717217721261e+00,4.92100175454306736e+01,3,2.05983195893329700e+01,2.50983277733401593e+02,3.62204540575954888e+03
5.26700000000000000e+04,4.28332659874536603e+03,2.17150095815750754e+00,4.85864276041089269e+01,3,2.03901260515675240e+01,2.51257425687817829e+02,3.62209258152034636e+03
5.26800000000000000e+04,4.30522395328183848e+03,2.20833445528960670e+00,4.79646437012450662e+01,3,2.01813665320381936e+01,2.51530717569737419e+02,3.62213961211843343e+03
5.26900000000000000e+04,4.32749024383218784e+03,2.24452714534054865e+00,4.73448756278615903e+01,3,1.99720488736672088e+01,2.51803162910144010e+02,3.62218649505707072e+03
5.27000000000000000e+04,4.35011344037648087e+03,2.28008101399143914e+00,4.67273161445311302e+01,3,1.97621808681341875e+01,2.52074771257609257e+02,3.62223322784912307e+03
5.27100000000000000e+04,4.37309010233748722e+03,2.31500277306154922e+00,4.61121420839450167e+01,3,1.95517702562910287e+01,2.52345552176788885e+02,3.62227980801725244e+03
5.27200000000000000e+04,4.39641281334746327e+03,2.34929192043729884e+00,4.54995153809819328e+01,3,1.93408247285873180e+01,2.52615515246971711e+02,3.62232623309411611e+03
5.27300000000000000e+04,4.42007250873201247e+03,2.38295335361963989e+00,4.48895840352885855e+01,3,1.91293519255056310e+01,2.52884670060679838e+02,3.62237250062255771e+03
5.27400000000000000e+04,4.44406830482065288e+03,2.41599165989433029e+00,4.42824830110806360e+01,3,1.89173594380065211e+01,2.53153026222319909e+02,3.62241860815581276e+03
5.27500000000000000e+04,4.46839279400189298e+03,2.44841015098155879e+00,4.36783350785680113e+01,3,1.87048548079825601e+01,2.53420593346883578e+02,3.62246455325768693e+03
5.27600000000000000e+04,4.49303452518842005e+03,2.48021331690558267e+00,4.30772516011082942e+01,3,1.84918455287212034e+01,2.53687381058696729e+02,3.62251033350275247e+03
5.27700000000000000e+04,4.51799308956980622e+03,2.51141111257256000e+00,4.24793332719003232e+01,3,1.82783390453760148e+01,2.53953398990216613e+02,3.62255594647655016e+03
5.27800000000000000e+04,4.54326127431758414e+03,2.54200529886669724e+00,4.18846708037535507e+01,3,1.80643427554458569e+01,2.54218656780875705e+02,3.62260138977575298e+03
5.27900000000000000e+04,4.56883240348982963e+03,2.57200049886394266e+00,4.12933455752036949e+01,3,1.78498640092616725e+01,2.54483164075970990e+02,3.62264666100838622e+03
5.28000000000000000e+04,4.59470014980136148e+03,2.60140050367994125e+00,4.07054302359992448e+01,3,1.76349101104805541e+01,2.54746930525598742e+02,3.62269175779399120e+03
5.28100000000000000e+04,4.62085817734148895e+03,2.63021985444002260e+00,4.01209892747523327e+01,3,1.74194883165867438e+01,2.55009965783632708e+02,3.62273667776381990e+03
5.28200000000000000e+04,4.64730104951137037e+03,2.65845748261576720e+00,3.95400795513327665e+01,3,1.72036058393991347e+01,2.55272279506745605e+02,3.62278141856101502e+03
5.28300000000000000e+04,4.67402532424758738e+03,2.68612266545140166e+00,3.89627507963865725e+01,3,1.69872698455851285e+01,2.55533881353472765e+02,3.62282597784080099e+03
5.28400000000000000e+04,4.70102038410400201e+03,2.71321938255681872e+00,3.83890460801768398e+01,3,1.67704874571803160e+01,2.55794780983316514e+02,3.62287035327066042e+03
5.28500000000000000e+04,4.72828535251515586e+03,2.73975568539240033e+00,3.78190022527768903e+01,3,1.65532657521138873e+01,2.56054988055891499e+02,3.62291454253051415e+03
5.28600000000000000e+04,4.75581686163086215e+03,2.76574077147522823e+00,3.72526503574917811e+01,3,1.63356117647393617e+01,2.56314512230108846e+02,3.62295854331291230e+03
5.28700000000000000e+04,4.78360281626052256e+03,2.79118248380441258e+00,3.66900160192413836e+01,3,1.61175324863703331e+01,2.56573363163399051e+02,3.62300235332318516e+03
5.28800000000000000e+04,4.81163721636261653e+03,2.81608144648861058e+00,3.61311198095106221e+01,3,1.58990348658210596e+01,2.56831550510972704e+02,3.62304597027965792e+03
5.28900000000000000e+04,4.83992264876881563e+03,2.84045356033628194e+00,3.55759775893512895e+01,3,1.56801258099516083e+01,2.57089083925117393e+02,3.62308939191379068e+03
5.29000000000000000e+04,4.86844421459413752e+03,2.86429774236154389e+00,3.50246008318136006e+01,3,1.54608121842171293e+01,2.57345973054530987e+02,3.62313261597037490e+03
5.29100000000000000e+04,4.89720669953096240e+03,2.88762831281272092e+00,3.44769969250846131e+01,3,1.52411008132213492e+01,2.57602227543690219e+02,3.62317564020769714e+03
5.29200000000000000e+04,4.92619480380211917e+03,2.91044721847198851e+00,3.39331694575204281e+01,3,1.50209984812737254e+01,2.57857857032252639e+02,3.62321846239772276e+03
5.29300000000000000e+04,4.95541126758812243e+03,2.93276422551022353e+00,3.33931184856755863e+01,3,1.48005119329502453e+01,2.58112871154492723e+02,3.62326108032623051e+03
5.29400000000000000e+04,4.98484934996965512e+03,2.95458760006384047e+00,3.28568407863564218e+01,3,1.45796478736575050e+01,2.58367279538770390e+02,3.62330349179302902e+03
5.29500000000000000e+04,5.01450186014574774e+03,2.97592448727684022e+00,3.23243300936555968e+01,3,1.43584129701999998e+01,2.58621091807031291e+02,3.62334569461208594e+03
5.29600000000000000e+04,5.04436676624662778e+03,2.99677969319167925e+00,3.17955773218605948e+01,3,1.41368138513503183e+01,2.58874317574337908e+02,3.62338768661171889e+03
5.29700000000000000e+04,5.07443613672373340e+03,3.01716329341726475e+00,3.12705707750692454e+01,3,1.39148571084221224e+01,2.59126966448431347e+02,3.62342946563474106e+03
5.29800000000000000e+04,5.10470896769618867e+03,3.03707936782327614e+00,3.07492963442918565e+01,3,1.36925492958456410e+01,2.59379048029322007e+02,3.62347102953863032e+03
5.29900000000000000e+04,5.13517543996184850e+03,3.05654269048651317e+00,3.02317376927688635e+01,3,1.34698969317456196e+01,2.59630571908909701e+02,3.62351237619567837e+03
5.30000000000000000e+04,5.16583849654875394e+03,3.07555624048865273e+00,2.97178764301869478e+01,3,1.32469064985213674e+01,2.59881547670630766e+02,3.62355350349319087e+03
5.30100000000000000e+04,5.19668537615856167e+03,3.09412150723169344e+00,2.92076922764334554e+01,3,1.30235844434290762e+01,2.60131984889133776e+02,3.62359440933358019e+03
5.30200000000000000e+04,5.22771844722798687e+03,3.11225132825555661e+00,2.87011632154902117e+01,3,1.27999371791657932e+01,2.60381893129980142e+02,3.62363509163458184e+03
5.30300000000000000e+04,5.25893037968573481e+03,3.12995469735595089e+00,2.81982656400297955e+01,3,1.25759710844553325e+01,2.60631281949372067e+02,3.62367554832936730e+03
5.30400000000000000e+04,5.29031681888817002e+03,3.14723717636657518e+00,2.76989744872453585e+01,3,1.23516925046357002e+01,2.60880160893904645e+02,3.62371577736671861e+03
5.30500000000000000e+04,5.32187380407726414e+03,3.16410333048873005e+00,2.72032633664117398e+01,3,1.21271077522480617e+01,2.61128539500342811e+02,3.62375577671117026e+03
5.30600000000000000e+04,5.35359600279404003e+03,3.18056194352564292e+00,2.67111046786467732e+01,3,1.19022231076270000e+01,2.61376427295422047e+02,3.62379554434316196e+03
5.30700000000000000e+04,5.38548371951017089e+03,3.19662005607638733e+00,2.62224697293150548e+01,3,1.16770448194920338e+01,2.61623833795671942e+02,3.62383507825918241e+03
5.30800000000000000e+04,5.41752779373252270e+03,3.21228124974650742e+00,2.57373288334897126e+01,3,1.14515791055402616e+01,2.61870768507262710e+02,3.62387437647192201e+03
5.30900000000000000e+04,5.44972824302817480e+03,3.22755933704242137e+00,2.52556514148644844e+01,3,1.12258321530399723e+01,2.62117240925872920e+02,3.62391343701040751e+03
5.31000000000000000e+04,5.48207727115077796e+03,3.24245520860278802e+00,2.47774060984865372e+01,3,1.09998101194251650e+01,2.62363260536579162e+02,3.62395225792015299e+03
5.31100000000000000e+04,5.51457581702580046e+03,3.25697459894296104e+00,2.43025607976579749e+01,3,1.07735191328908844e+01,2.62608836813765606e+02,3.62399083726329263e+03
5.31200000000000000e+04,5.54721628990633781e+03,3.27113086333629743e+00,2.38310827953365205e+01,3,1.05469652929892277e+01,2.62853979221054033e+02,3.62402917311872261e+03
5.31300000000000000e+04,5.57999581754472092e+03,3.28492108702119623e+00,2.33629388203457466e+01,3,1.03201546712259997e+01,2.63098697211253125e+02,3.62406726358224478e+03
5.31400000000000000e+04,5.61291485999633369e+03,3.29835941059807158e+00,2.28980951186884347e+01,3,1.00930933116578654e+01,2.63343000226326467e+02,3.62410510676668855e+03
5.31500000000000000e+04,5.64596462643531595e+03,3.31144887879091954e+00,2.24365175202409759e+01,3,9.86578723149000147e+00,2.63586897697379015e+02,3.62414270080205279e+03
5.31600000000000000e+04,5.67914170234174799e+03,3.32419266958242332e+00,2.19781715010905003e+01,3,9.63824242167407164e+00,2.63830399044661021e+02,3.62418004383563130e+03
5.31700000000000000e+04,5.71244412976133026e+03,3.33660084123341205e+00,2.15230222417626536e+01,3,9.41046484750655488e+00,2.64073513677589403e+02,3.62421713403216199e+03
5.31800000000000000e+04,5.74587077084874181e+03,3.34867905580296066e+00,2.10710346815740692e+01,3,9.18246044922730142e+00,2.64316250994785321e+02,3.62425396957392149e+03
5.31900000000000000e+04,5.77941761884087282e+03,3.36043100766950165e+00,2.06221735693310819e+01,3,8.95423514261829112e+00,2.64558620384128119e+02,3.62429054866087245e+03
5.32000000000000000e+04,5.81307997716529735e+03,3.37186409539295306e+00,2.01764035105833734e+01,3,8.72579481960247172e+00,2.64800631222824961e+02,3.62432686951078722e+03
5.32100000000000000e+04,5.84685317295348977e+03,3.38298281521618049e+00,1.97336890116309966e+01,3,8.49714534884275352e+00,2.65042292877495015e+02,3.62436293035936433e+03
5.32200000000000000e+04,5.88073667128570924e+03,3.39379610509492746e+00,1.92939945204715606e+01,3,8.26829257634094006e+00,2.65283614704268700e+02,3.62439872946035939e+03
5.32300000000000000e+04,5.91472814334642226e+03,3.40430405330838415e+00,1.88572844648639588e+01,3,8.03924232603674405e+00,2.65524606048900523e+02,3.62443426508566336e+03
5.32400000000000000e+04,5.94882337341161656e+03,3.41451415148694926e+00,1.84235232876768684e+01,3,7.81000040040661769e+00,2.65765276246895951e+02,3.62446953552549348e+03
5.32500000000000000e+04,5.98301996947142925e+03,3.42443321570517911e+00,1.79926754796789758e+01,3,7.58057258106264609e+00,2.66005634623651076e+02,3.62450453908842428e+03
5.32600000000000000e+04,6.01731225476058262e+03,3.43406410970712805e+00,1.75647056099211909e+01,3,7.35096462935115458e+00,2.66245690494605014e+02,3.62453927410156030e+03
5.32700000000000000e+04,6.05169853644609339e+03,3.44341397558843409e+00,1.71395783538519950e+01,3,7.12118228695126643e+00,2.66485453165404238e+02,3.62457373891061980e+03
5.32800000000000000e+04,6.08617856222487353e+03,3.45248878848543939e+00,1.67172585192989906e+01,3,6.89123127647322953e+00,2.66724931932079301e+02,3.62460793188004573e+03
